vector_size_exponent,vector_size,threads_per_block_exponent,threads_per_block,comparators_per_thread_exponent,comparators_per_thread,values_per_block,blocks_per_grid,repetition,elapsed_time_ms
23,8388608,7,128,0,1,256,32768,3,20.2489
23,8388608,7,128,0,1,256,32768,4,20.2414
23,8388608,7,128,0,1,256,32768,5,20.2375
23,8388608,7,128,0,1,256,32768,6,20.241
23,8388608,7,128,0,1,256,32768,7,20.2397
23,8388608,7,128,0,1,256,32768,8,20.2358
23,8388608,7,128,0,1,256,32768,9,20.2277
23,8388608,7,128,0,1,256,32768,10,20.2432
23,8388608,7,128,1,2,512,16384,1,20.1527
23,8388608,7,128,1,2,512,16384,2,20.1753
23,8388608,7,128,1,2,512,16384,3,20.1725
23,8388608,7,128,1,2,512,16384,4,20.169
23,8388608,7,128,1,2,512,16384,5,20.1551
23,8388608,7,128,1,2,512,16384,6,20.1553
23,8388608,7,128,1,2,512,16384,7,20.173
23,8388608,7,128,1,2,512,16384,8,20.159
23,8388608,7,128,1,2,512,16384,9,20.1539
23,8388608,7,128,1,2,512,16384,10,20.1664
23,8388608,7,128,2,4,1024,8192,1,20.4356
23,8388608,7,128,2,4,1024,8192,2,20.4368
23,8388608,7,128,2,4,1024,8192,3,20.4333
23,8388608,7,128,2,4,1024,8192,4,20.4295
23,8388608,7,128,2,4,1024,8192,5,20.4273
23,8388608,7,128,2,4,1024,8192,6,20.4277
23,8388608,7,128,2,4,1024,8192,7,20.4461
23,8388608,7,128,2,4,1024,8192,8,20.4361
23,8388608,7,128,2,4,1024,8192,9,20.4284
23,8388608,7,128,2,4,1024,8192,10,20.4308
23,8388608,7,128,3,8,2048,4096,1,21.1421
23,8388608,7,128,3,8,2048,4096,2,21.1503
23,8388608,7,128,3,8,2048,4096,3,21.1403
23,8388608,7,128,3,8,2048,4096,4,21.1344
23,8388608,7,128,3,8,2048,4096,5,21.141
23,8388608,7,128,3,8,2048,4096,6,21.1483
23,8388608,7,128,3,8,2048,4096,7,21.1468
23,8388608,7,128,3,8,2048,4096,8,21.1228
23,8388608,7,128,3,8,2048,4096,9,21.1305
23,8388608,7,128,3,8,2048,4096,10,21.1396
23,8388608,7,128,4,16,4096,2048,1,21.8883
23,8388608,7,128,4,16,4096,2048,2,21.9147
23,8388608,7,128,4,16,4096,2048,3,21.8953
23,8388608,7,128,4,16,4096,2048,4,21.9029
23,8388608,7,128,4,16,4096,2048,5,21.8985
23,8388608,7,128,4,16,4096,2048,6,21.9034
23,8388608,7,128,4,16,4096,2048,7,21.9039
23,8388608,7,128,4,16,4096,2048,8,21.8978
23,8388608,7,128,4,16,4096,2048,9,21.9093
23,8388608,7,128,4,16,4096,2048,10,21.9118
23,8388608,8,256,0,1,512,16384,1,20.2308
23,8388608,8,256,0,1,512,16384,2,20.2288
23,8388608,8,256,0,1,512,16384,3,20.2183
23,8388608,8,256,0,1,512,16384,4,20.2243
23,8388608,8,256,0,1,512,16384,5,20.2321
23,8388608,8,256,0,1,512,16384,6,20.228
23,8388608,8,256,0,1,512,16384,7,20.2323
23,8388608,8,256,0,1,512,16384,8,20.2344
23,8388608,8,256,0,1,512,16384,9,20.2244
23,8388608,8,256,0,1,512,16384,10,20.2213
23,8388608,8,256,1,2,1024,8192,1,20.3266
23,8388608,8,256,1,2,1024,8192,2,20.3386
23,8388608,8,256,1,2,1024,8192,3,20.3291
23,8388608,8,256,1,2,1024,8192,4,20.3252
23,8388608,8,256,1,2,1024,8192,5,20.3262
23,8388608,8,256,1,2,1024,8192,6,20.3327
23,8388608,8,256,1,2,1024,8192,7,20.3412
23,8388608,8,256,1,2,1024,8192,8,20.3442
23,8388608,8,256,1,2,1024,8192,9,20.3229
23,8388608,8,256,1,2,1024,8192,10,20.33
23,8388608,8,256,2,4,2048,4096,1,20.6804
23,8388608,8,256,2,4,2048,4096,2,20.6744
23,8388608,8,256,2,4,2048,4096,3,20.6779
23,8388608,8,256,2,4,2048,4096,4,20.6707
23,8388608,8,256,2,4,2048,4096,5,20.6697
23,8388608,8,256,2,4,2048,4096,6,20.6716
23,8388608,8,256,2,4,2048,4096,7,20.6885
23,8388608,8,256,2,4,2048,4096,8,20.6678
23,8388608,8,256,2,4,2048,4096,9,20.674
23,8388608,8,256,2,4,2048,4096,10,20.6924
23,8388608,8,256,3,8,4096,2048,1,21.0824
23,8388608,8,256,3,8,4096,2048,2,21.0902
23,8388608,8,256,3,8,4096,2048,3,21.0856
23,8388608,8,256,3,8,4096,2048,4,21.0952
23,8388608,8,256,3,8,4096,2048,5,21.0762
23,8388608,8,256,3,8,4096,2048,6,21.0772
23,8388608,8,256,3,8,4096,2048,7,21.0879
23,8388608,8,256,3,8,4096,2048,8,21.0805
23,8388608,8,256,3,8,4096,2048,9,21.0856
23,8388608,8,256,3,8,4096,2048,10,21.0857
23,8388608,8,256,4,16,8192,1024,1,21.8589
23,8388608,8,256,4,16,8192,1024,2,21.8576
23,8388608,8,256,4,16,8192,1024,3,21.8718
23,8388608,8,256,4,16,8192,1024,4,21.862
23,8388608,8,256,4,16,8192,1024,5,21.8657
23,8388608,8,256,4,16,8192,1024,6,21.865
23,8388608,8,256,4,16,8192,1024,7,21.8637
23,8388608,8,256,4,16,8192,1024,8,21.8743
23,8388608,8,256,4,16,8192,1024,9,21.8752
23,8388608,8,256,4,16,8192,1024,10,21.852
23,8388608,9,512,0,1,1024,8192,1,20.2983
23,8388608,9,512,0,1,1024,8192,2,20.3119
23,8388608,9,512,0,1,1024,8192,3,20.3047
23,8388608,9,512,0,1,1024,8192,4,20.3035
23,8388608,9,512,0,1,1024,8192,5,20.3103
23,8388608,9,512,0,1,1024,8192,6,20.2999
23,8388608,9,512,0,1,1024,8192,7,20.2917
23,8388608,9,512,0,1,1024,8192,8,20.2994
23,8388608,9,512,0,1,1024,8192,9,20.2957
23,8388608,9,512,0,1,1024,8192,10,20.2997
23,8388608,9,512,1,2,2048,4096,1,20.4522
23,8388608,9,512,1,2,2048,4096,2,20.4667
23,8388608,9,512,1,2,2048,4096,3,20.4571
23,8388608,9,512,1,2,2048,4096,4,20.4676
23,8388608,9,512,1,2,2048,4096,5,20.4623
23,8388608,9,512,1,2,2048,4096,6,20.4517
23,8388608,9,512,1,2,2048,4096,7,20.4458
23,8388608,9,512,1,2,2048,4096,8,20.4573
23,8388608,9,512,1,2,2048,4096,9,20.4489
23,8388608,9,512,1,2,2048,4096,10,20.4463
23,8388608,9,512,2,4,4096,2048,1,20.7835
23,8388608,9,512,2,4,4096,2048,2,20.7845
23,8388608,9,512,2,4,4096,2048,3,20.7611
23,8388608,9,512,2,4,4096,2048,4,20.7831
23,8388608,9,512,2,4,4096,2048,5,20.7711
23,8388608,9,512,2,4,4096,2048,6,20.7829
23,8388608,9,512,2,4,4096,2048,7,20.7685
23,8388608,9,512,2,4,4096,2048,8,20.784
23,8388608,9,512,2,4,4096,2048,9,20.7853
23,8388608,9,512,2,4,4096,2048,10,20.7817
23,8388608,9,512,3,8,8192,1024,1,20.9882
23,8388608,9,512,3,8,8192,1024,2,20.9969
23,8388608,9,512,3,8,8192,1024,3,21.0073
23,8388608,9,512,3,8,8192,1024,4,20.9884
23,8388608,9,512,3,8,8192,1024,5,20.9901
23,8388608,9,512,3,8,8192,1024,6,20.9868
23,8388608,9,512,3,8,8192,1024,7,20.9782
23,8388608,9,512,3,8,8192,1024,8,20.9835
23,8388608,9,512,3,8,8192,1024,9,20.9932
23,8388608,9,512,3,8,8192,1024,10,20.9913
23,8388608,10,1024,0,1,2048,4096,1,20.6188
23,8388608,10,1024,0,1,2048,4096,2,20.6382
23,8388608,10,1024,0,1,2048,4096,3,20.614
23,8388608,10,1024,0,1,2048,4096,4,20.6333
23,8388608,10,1024,0,1,2048,4096,5,20.6244
23,8388608,10,1024,0,1,2048,4096,6,20.6167
23,8388608,10,1024,0,1,2048,4096,7,20.6272
23,8388608,10,1024,0,1,2048,4096,8,20.6212
23,8388608,10,1024,0,1,2048,4096,9,20.6245
23,8388608,10,1024,0,1,2048,4096,10,20.628
23,8388608,10,1024,1,2,4096,2048,1,20.6661
23,8388608,10,1024,1,2,4096,2048,2,20.6543
23,8388608,10,1024,1,2,4096,2048,3,20.6673
23,8388608,10,1024,1,2,4096,2048,4,20.6594
23,8388608,10,1024,1,2,4096,2048,5,20.6471
23,8388608,10,1024,1,2,4096,2048,6,20.6628
23,8388608,10,1024,1,2,4096,2048,7,20.6687
23,8388608,10,1024,1,2,4096,2048,8,20.6518
23,8388608,10,1024,1,2,4096,2048,9,20.6587
23,8388608,10,1024,1,2,4096,2048,10,20.6522
23,8388608,10,1024,2,4,8192,1024,1,20.8967
23,8388608,10,1024,2,4,8192,1024,2,20.8983
23,8388608,10,1024,2,4,8192,1024,3,20.8791
23,8388608,10,1024,2,4,8192,1024,4,20.889
23,8388608,10,1024,2,4,8192,1024,5,20.9027
23,8388608,10,1024,2,4,8192,1024,6,20.8928
23,8388608,10,1024,2,4,8192,1024,7,20.8912
23,8388608,10,1024,2,4,8192,1024,8,20.8764
23,8388608,10,1024,2,4,8192,1024,9,20.8856
23,8388608,10,1024,2,4,8192,1024,10,20.8892
24,16777216,5,32,0,1,64,262144,1,95.0791
24,16777216,5,32,0,1,64,262144,2,95.0873
24,16777216,5,32,0,1,64,262144,3,95.0742
24,16777216,5,32,0,1,64,262144,4,95.0827
24,16777216,5,32,0,1,64,262144,5,95.0724
24,16777216,5,32,0,1,64,262144,6,95.089
24,16777216,5,32,0,1,64,262144,7,95.0805
24,16777216,5,32,0,1,64,262144,8,95.0881
24,16777216,5,32,0,1,64,262144,9,95.0744
24,16777216,5,32,0,1,64,262144,10,95.0862
24,16777216,5,32,1,2,128,131072,1,57.2778
24,16777216,5,32,1,2,128,131072,2,57.2728
24,16777216,5,32,1,2,128,131072,3,57.2621
24,16777216,5,32,1,2,128,131072,4,57.2243
24,16777216,5,32,1,2,128,131072,5,57.286
24,16777216,5,32,1,2,128,131072,6,57.2703
24,16777216,5,32,1,2,128,131072,7,57.2655
24,16777216,5,32,1,2,128,131072,8,57.2778
24,16777216,5,32,1,2,128,131072,9,57.2669
24,16777216,5,32,1,2,128,131072,10,57.2471
24,16777216,5,32,2,4,256,65536,1,48.0325
24,16777216,5,32,2,4,256,65536,2,48.0242
24,16777216,5,32,2,4,256,65536,3,48.0382
24,16777216,5,32,2,4,256,65536,4,48.0302
24,16777216,5,32,2,4,256,65536,5,48.0355
24,16777216,5,32,2,4,256,65536,6,48.032
24,16777216,5,32,2,4,256,65536,7,48.03
24,16777216,5,32,2,4,256,65536,8,48.0342
24,16777216,5,32,2,4,256,65536,9,48.0303
24,16777216,5,32,2,4,256,65536,10,48.0303
24,16777216,5,32,3,8,512,32768,1,48.5649
24,16777216,5,32,3,8,512,32768,2,48.5512
24,16777216,5,32,3,8,512,32768,3,48.554
24,16777216,5,32,3,8,512,32768,4,48.5524
24,16777216,5,32,3,8,512,32768,5,48.5555
24,16777216,5,32,3,8,512,32768,6,48.5489
24,16777216,5,32,3,8,512,32768,7,48.5529
24,16777216,5,32,3,8,512,32768,8,48.5574
24,16777216,5,32,3,8,512,32768,9,48.5578
24,16777216,5,32,3,8,512,32768,10,48.5555
24,16777216,5,32,4,16,1024,16384,1,49.8797
24,16777216,5,32,4,16,1024,16384,2,49.8844
24,16777216,5,32,4,16,1024,16384,3,49.8806
24,16777216,5,32,4,16,1024,16384,4,49.8869
24,16777216,5,32,4,16,1024,16384,5,49.8841
24,16777216,5,32,4,16,1024,16384,6,49.8799
24,16777216,5,32,4,16,1024,16384,7,49.8776
24,16777216,5,32,4,16,1024,16384,8,49.8992
24,16777216,5,32,4,16,1024,16384,9,49.8852
24,16777216,5,32,4,16,1024,16384,10,49.887
24,16777216,6,64,0,1,128,131072,1,43.5539
24,16777216,6,64,0,1,128,131072,2,43.5988
24,16777216,6,64,0,1,128,131072,3,43.6153
24,16777216,6,64,0,1,128,131072,4,43.5808
24,16777216,6,64,0,1,128,131072,5,43.621
24,16777216,6,64,0,1,128,131072,6,43.577
24,16777216,6,64,0,1,128,131072,7,43.6067
24,16777216,6,64,0,1,128,131072,8,43.5886
24,16777216,6,64,0,1,128,131072,9,43.5805
24,16777216,6,64,0,1,128,131072,10,43.5886
24,16777216,6,64,1,2,256,65536,1,42.8217
24,16777216,6,64,1,2,256,65536,2,42.8239
24,16777216,6,64,1,2,256,65536,3,42.837
24,16777216,6,64,1,2,256,65536,4,42.8355
24,16777216,6,64,1,2,256,65536,5,42.8196
24,16777216,6,64,1,2,256,65536,6,42.8422
24,16777216,6,64,1,2,256,65536,7,42.833
24,16777216,6,64,1,2,256,65536,8,42.8368
24,16777216,6,64,1,2,256,65536,9,42.8289
24,16777216,6,64,1,2,256,65536,10,42.8164
24,16777216,6,64,2,4,512,32768,1,42.7201
24,16777216,6,64,2,4,512,32768,2,42.7028
24,16777216,6,64,2,4,512,32768,3,42.7201
24,16777216,6,64,2,4,512,32768,4,42.7217
24,16777216,6,64,2,4,512,32768,5,42.7272
24,16777216,6,64,2,4,512,32768,6,42.7131
24,16777216,6,64,2,4,512,32768,7,42.7178
24,16777216,6,64,2,4,512,32768,8,42.7357
24,16777216,6,64,2,4,512,32768,9,42.7201
24,16777216,6,64,2,4,512,32768,10,42.7321
24,16777216,6,64,3,8,1024,16384,1,43.2105
24,16777216,6,64,3,8,1024,16384,2,43.2116
24,16777216,6,64,3,8,1024,16384,3,43.1942
24,16777216,6,64,3,8,1024,16384,4,43.2224
24,16777216,6,64,3,8,1024,16384,5,43.2084
24,16777216,6,64,3,8,1024,16384,6,43.2017
24,16777216,6,64,3,8,1024,16384,7,43.2201
24,16777216,6,64,3,8,1024,16384,8,43.2195
24,16777216,6,64,3,8,1024,16384,9,43.1956
24,16777216,6,64,3,8,1024,16384,10,43.2132
24,16777216,6,64,4,16,2048,8192,1,45.026
24,16777216,6,64,4,16,2048,8192,2,45.0189
24,16777216,6,64,4,16,2048,8192,3,45.0135
24,16777216,6,64,4,16,2048,8192,4,45.0285
24,16777216,6,64,4,16,2048,8192,5,45.0257
24,16777216,6,64,4,16,2048,8192,6,45.0432
24,16777216,6,64,4,16,2048,8192,7,45.0177
24,16777216,6,64,4,16,2048,8192,8,45.0395
24,16777216,6,64,4,16,2048,8192,9,45.0274
24,16777216,6,64,4,16,2048,8192,10,45.0197
24,16777216,7,128,0,1,256,65536,1,42.6985
24,16777216,7,128,0,1,256,65536,2,42.6907
24,16777216,7,128,0,1,256,65536,3,42.7075
24,16777216,7,128,0,1,256,65536,4,42.6922
24,16777216,7,128,0,1,256,65536,5,42.6876
24,16777216,7,128,0,1,256,65536,6,42.7087
24,16777216,7,128,0,1,256,65536,7,42.6962
24,16777216,7,128,0,1,256,65536,8,42.7028
24,16777216,7,128,0,1,256,65536,9,42.686
24,16777216,7,128,0,1,256,65536,10,42.6961
24,16777216,7,128,1,2,512,32768,1,42.4438
24,16777216,7,128,1,2,512,32768,2,42.4563
24,16777216,7,128,1,2,512,32768,3,42.4505
24,16777216,7,128,1,2,512,32768,4,42.4495
24,16777216,7,128,1,2,512,32768,5,42.4622
24,16777216,7,128,1,2,512,32768,6,42.4569
24,16777216,7,128,1,2,512,32768,7,42.4464
24,16777216,7,128,1,2,512,32768,8,42.4484
24,16777216,7,128,1,2,512,32768,9,42.4585
24,16777216,7,128,1,2,512,32768,10,42.4536
24,16777216,7,128,2,4,1024,16384,1,42.9182
24,16777216,7,128,2,4,1024,16384,2,42.9305
24,16777216,7,128,2,4,1024,16384,3,42.9359
24,16777216,7,128,2,4,1024,16384,4,42.9196
24,16777216,7,128,2,4,1024,16384,5,42.9263
24,16777216,7,128,2,4,1024,16384,6,42.9233
24,16777216,7,128,2,4,1024,16384,7,42.9182
24,16777216,7,128,2,4,1024,16384,8,42.9213
24,16777216,7,128,2,4,1024,16384,9,42.9146
24,16777216,7,128,2,4,1024,16384,10,42.9164
24,16777216,7,128,3,8,2048,8192,1,44.1403
24,16777216,7,128,3,8,2048,8192,2,44.1474
24,16777216,7,128,3,8,2048,8192,3,44.1377
24,16777216,7,128,3,8,2048,8192,4,44.1425
24,16777216,7,128,3,8,2048,8192,5,44.143
24,16777216,7,128,3,8,2048,8192,6,44.1385
24,16777216,7,128,3,8,2048,8192,7,44.1456
24,16777216,7,128,3,8,2048,8192,8,44.1499
24,16777216,7,128,3,8,2048,8192,9,44.1387
24,16777216,7,128,3,8,2048,8192,10,44.143
24,16777216,7,128,4,16,4096,4096,1,44.9042
24,16777216,7,128,4,16,4096,4096,2,44.8754
24,16777216,7,128,4,16,4096,4096,3,44.9151
24,16777216,7,128,4,16,4096,4096,4,44.8813
24,16777216,7,128,4,16,4096,4096,5,44.8921
24,16777216,7,128,4,16,4096,4096,6,44.9048
24,16777216,7,128,4,16,4096,4096,7,44.8841
24,16777216,7,128,4,16,4096,4096,8,44.9079
24,16777216,7,128,4,16,4096,4096,9,44.8827
24,16777216,7,128,4,16,4096,4096,10,44.8852
24,16777216,8,256,0,1,512,32768,1,42.6787
24,16777216,8,256,0,1,512,32768,2,42.667
24,16777216,8,256,0,1,512,32768,3,42.6785
24,16777216,8,256,0,1,512,32768,4,42.6719
24,16777216,8,256,0,1,512,32768,5,42.6677
24,16777216,8,256,0,1,512,32768,6,42.6846
24,16777216,8,256,0,1,512,32768,7,42.6836
24,16777216,8,256,0,1,512,32768,8,42.6827
24,16777216,8,256,0,1,512,32768,9,42.6772
24,16777216,8,256,0,1,512,32768,10,42.6823
24,16777216,8,256,1,2,1024,16384,1,42.8357
24,16777216,8,256,1,2,1024,16384,2,42.839
24,16777216,8,256,1,2,1024,16384,3,42.8259
24,16777216,8,256,1,2,1024,16384,4,42.8416
24,16777216,8,256,1,2,1024,16384,5,42.8273
24,16777216,8,256,1,2,1024,16384,6,42.8221
24,16777216,8,256,1,2,1024,16384,7,42.8343
24,16777216,8,256,1,2,1024,16384,8,42.8401
24,16777216,8,256,1,2,1024,16384,9,42.8308
24,16777216,8,256,1,2,1024,16384,10,42.81
24,16777216,8,256,2,4,2048,8192,1,43.4224
24,16777216,8,256,2,4,2048,8192,2,43.434
24,16777216,8,256,2,4,2048,8192,3,43.4024
24,16777216,8,256,2,4,2048,8192,4,43.4159
24,16777216,8,256,2,4,2048,8192,5,43.4182
24,16777216,8,256,2,4,2048,8192,6,43.423
24,16777216,8,256,2,4,2048,8192,7,43.4188
24,16777216,8,256,2,4,2048,8192,8,43.4072
24,16777216,8,256,2,4,2048,8192,9,43.4114
24,16777216,8,256,2,4,2048,8192,10,43.4152
24,16777216,8,256,3,8,4096,4096,1,44.1129
24,16777216,8,256,3,8,4096,4096,2,44.1156
24,16777216,8,256,3,8,4096,4096,3,44.1328
24,16777216,8,256,3,8,4096,4096,4,44.1232
24,16777216,8,256,3,8,4096,4096,5,44.1204
24,16777216,8,256,3,8,4096,4096,6,44.1261
24,16777216,8,256,3,8,4096,4096,7,44.1113
24,16777216,8,256,3,8,4096,4096,8,44.1014
24,16777216,8,256,3,8,4096,4096,9,44.1102
24,16777216,8,256,3,8,4096,4096,10,44.1233
24,16777216,8,256,4,16,8192,2048,1,44.6118
24,16777216,8,256,4,16,8192,2048,2,44.6212
24,16777216,8,256,4,16,8192,2048,3,44.6007
24,16777216,8,256,4,16,8192,2048,4,44.6189
24,16777216,8,256,4,16,8192,2048,5,44.5923
24,16777216,8,256,4,16,8192,2048,6,44.6324
24,16777216,8,256,4,16,8192,2048,7,44.6291
24,16777216,8,256,4,16,8192,2048,8,44.5924
24,16777216,8,256,4,16,8192,2048,9,44.6004
24,16777216,8,256,4,16,8192,2048,10,44.5962
24,16777216,9,512,0,1,1024,16384,1,42.8942
24,16777216,9,512,0,1,1024,16384,2,42.8918
24,16777216,9,512,0,1,1024,16384,3,42.8986
24,16777216,9,512,0,1,1024,16384,4,42.9103
24,16777216,9,512,0,1,1024,16384,5,42.8931
24,16777216,9,512,0,1,1024,16384,6,42.8996
24,16777216,9,512,0,1,1024,16384,7,42.8939
24,16777216,9,512,0,1,1024,16384,8,42.9098
24,16777216,9,512,0,1,1024,16384,9,42.8978
24,16777216,9,512,0,1,1024,16384,10,42.9162
24,16777216,9,512,1,2,2048,8192,1,43.093
24,16777216,9,512,1,2,2048,8192,2,43.0728
24,16777216,9,512,1,2,2048,8192,3,43.079
24,16777216,9,512,1,2,2048,8192,4,43.0874
24,16777216,9,512,1,2,2048,8192,5,43.0895
24,16777216,9,512,1,2,2048,8192,6,43.0737
24,16777216,9,512,1,2,2048,8192,7,43.0839
24,16777216,9,512,1,2,2048,8192,8,43.0874
24,16777216,9,512,1,2,2048,8192,9,43.095
24,16777216,9,512,1,2,2048,8192,10,43.0876
24,16777216,9,512,2,4,4096,4096,1,43.6692
24,16777216,9,512,2,4,4096,4096,2,43.6789
24,16777216,9,512,2,4,4096,4096,3,43.6799
24,16777216,9,512,2,4,4096,4096,4,43.6589
24,16777216,9,512,2,4,4096,4096,5,43.6833
24,16777216,9,512,2,4,4096,4096,6,43.6639
24,16777216,9,512,2,4,4096,4096,7,43.682
24,16777216,9,512,2,4,4096,4096,8,43.6679
24,16777216,9,512,2,4,4096,4096,9,43.6625
24,16777216,9,512,2,4,4096,4096,10,43.6648
24,16777216,9,512,3,8,8192,2048,1,43.972
24,16777216,9,512,3,8,8192,2048,2,43.9455
24,16777216,9,512,3,8,8192,2048,3,43.951
24,16777216,9,512,3,8,8192,2048,4,43.9886
24,16777216,9,512,3,8,8192,2048,5,43.9705
24,16777216,9,512,3,8,8192,2048,6,43.9681
24,16777216,9,512,3,8,8192,2048,7,43.9612
24,16777216,9,512,3,8,8192,2048,8,43.9638
24,16777216,9,512,3,8,8192,2048,9,43.9684
24,16777216,9,512,3,8,8192,2048,10,43.9661
24,16777216,10,1024,0,1,2048,8192,1,43.6126
24,16777216,10,1024,0,1,2048,8192,2,43.6108
24,16777216,10,1024,0,1,2048,8192,3,43.6022
24,16777216,10,1024,0,1,2048,8192,4,43.607
24,16777216,10,1024,0,1,2048,8192,5,43.6068
24,16777216,10,1024,0,1,2048,8192,6,43.6069
24,16777216,10,1024,0,1,2048,8192,7,43.6185
24,16777216,10,1024,0,1,2048,8192,8,43.605
24,16777216,10,1024,0,1,2048,8192,9,43.6288
24,16777216,10,1024,0,1,2048,8192,10,43.6184
24,16777216,10,1024,1,2,4096,4096,1,43.5489
24,16777216,10,1024,1,2,4096,4096,2,43.5494
24,16777216,10,1024,1,2,4096,4096,3,43.5487
24,16777216,10,1024,1,2,4096,4096,4,43.5602
24,16777216,10,1024,1,2,4096,4096,5,43.5465
24,16777216,10,1024,1,2,4096,4096,6,43.5423
24,16777216,10,1024,1,2,4096,4096,7,43.5617
24,16777216,10,1024,1,2,4096,4096,8,43.5348
24,16777216,10,1024,1,2,4096,4096,9,43.5623
24,16777216,10,1024,1,2,4096,4096,10,43.5584
24,16777216,10,1024,2,4,8192,2048,1,43.7993
24,16777216,10,1024,2,4,8192,2048,2,43.7891
24,16777216,10,1024,2,4,8192,2048,3,43.7967
24,16777216,10,1024,2,4,8192,2048,4,43.804
24,16777216,10,1024,2,4,8192,2048,5,43.8044
24,16777216,10,1024,2,4,8192,2048,6,43.8015
24,16777216,10,1024,2,4,8192,2048,7,43.7948
24,16777216,10,1024,2,4,8192,2048,8,43.7868
24,16777216,10,1024,2,4,8192,2048,9,43.7883
24,16777216,10,1024,2,4,8192,2048,10,43.7954
25,33554432,5,32,0,1,64,524288,1,204.681
25,33554432,5,32,0,1,64,524288,2,204.675
25,33554432,5,32,0,1,64,524288,3,204.645
25,33554432,5,32,0,1,64,524288,4,204.666
25,33554432,5,32,0,1,64,524288,5,204.672
25,33554432,5,32,0,1,64,524288,6,204.667
25,33554432,5,32,0,1,64,524288,7,204.672
25,33554432,5,32,0,1,64,524288,8,204.661
25,33554432,5,32,0,1,64,524288,9,204.655
25,33554432,5,32,0,1,64,524288,10,204.664
25,33554432,5,32,1,2,128,262144,1,122.549
25,33554432,5,32,1,2,128,262144,2,122.493
25,33554432,5,32,1,2,128,262144,3,122.571
25,33554432,5,32,1,2,128,262144,4,122.53
25,33554432,5,32,1,2,128,262144,5,122.557
25,33554432,5,32,1,2,128,262144,6,122.547
25,33554432,5,32,1,2,128,262144,7,122.575
25,33554432,5,32,1,2,128,262144,8,122.502
25,33554432,5,32,1,2,128,262144,9,122.564
25,33554432,5,32,1,2,128,262144,10,122.606
25,33554432,5,32,2,4,256,131072,1,102.103
25,33554432,5,32,2,4,256,131072,2,102.09
25,33554432,5,32,2,4,256,131072,3,102.092
25,33554432,5,32,2,4,256,131072,4,102.091
25,33554432,5,32,2,4,256,131072,5,102.096
25,33554432,5,32,2,4,256,131072,6,102.096
25,33554432,5,32,2,4,256,131072,7,102.098
25,33554432,5,32,2,4,256,131072,8,102.102
25,33554432,5,32,2,4,256,131072,9,102.091
25,33554432,5,32,2,4,256,131072,10,102.101
25,33554432,5,32,3,8,512,65536,1,102.928
25,33554432,5,32,3,8,512,65536,2,102.935
25,33554432,5,32,3,8,512,65536,3,102.938
25,33554432,5,32,3,8,512,65536,4,102.93
25,33554432,5,32,3,8,512,65536,5,102.92
25,33554432,5,32,3,8,512,65536,6,102.93
25,33554432,5,32,3,8,512,65536,7,102.93
25,33554432,5,32,3,8,512,65536,8,102.93
25,33554432,5,32,3,8,512,65536,9,102.926
25,33554432,5,32,3,8,512,65536,10,102.928
25,33554432,5,32,4,16,1024,32768,1,104.387
25,33554432,5,32,4,16,1024,32768,2,104.373
25,33554432,5,32,4,16,1024,32768,3,104.382
25,33554432,5,32,4,16,1024,32768,4,104.394
25,33554432,5,32,4,16,1024,32768,5,104.384
25,33554432,5,32,4,16,1024,32768,6,104.399
25,33554432,5,32,4,16,1024,32768,7,104.392
25,33554432,5,32,4,16,1024,32768,8,104.382
25,33554432,5,32,4,16,1024,32768,9,104.391
25,33554432,5,32,4,16,1024,32768,10,104.387
25,33554432,6,64,0,1,128,262144,1,92.9876
25,33554432,6,64,0,1,128,262144,2,92.9956
25,33554432,6,64,0,1,128,262144,3,92.9422
25,33554432,6,64,0,1,128,262144,4,92.95
25,33554432,6,64,0,1,128,262144,5,92.9641
25,33554432,6,64,0,1,128,262144,6,93.0076
25,33554432,6,64,0,1,128,262144,7,92.9977
25,33554432,6,64,0,1,128,262144,8,93.0238
25,33554432,6,64,0,1,128,262144,9,92.8916
25,33554432,6,64,0,1,128,262144,10,92.9392
25,33554432,6,64,1,2,256,131072,1,91.1044
25,33554432,6,64,1,2,256,131072,2,91.1143
25,33554432,6,64,1,2,256,131072,3,91.1066
25,33554432,6,64,1,2,256,131072,4,91.082
25,33554432,6,64,1,2,256,131072,5,91.1078
25,33554432,6,64,1,2,256,131072,6,91.1221
25,33554432,6,64,1,2,256,131072,7,91.1035
25,33554432,6,64,1,2,256,131072,8,91.1167
25,33554432,6,64,1,2,256,131072,9,91.0851
25,33554432,6,64,1,2,256,131072,10,91.0965
25,33554432,6,64,2,4,512,65536,1,90.7444
25,33554432,6,64,2,4,512,65536,2,90.7382
25,33554432,6,64,2,4,512,65536,3,90.72
25,33554432,6,64,2,4,512,65536,4,90.7265
25,33554432,6,64,2,4,512,65536,5,90.7551
25,33554432,6,64,2,4,512,65536,6,90.7443
25,33554432,6,64,2,4,512,65536,7,90.7215
25,33554432,6,64,2,4,512,65536,8,90.7428
25,33554432,6,64,2,4,512,65536,9,90.7416
25,33554432,6,64,2,4,512,65536,10,90.7521
25,33554432,6,64,3,8,1024,32768,1,91.4948
25,33554432,6,64,3,8,1024,32768,2,91.4887
25,33554432,6,64,3,8,1024,32768,3,91.5025
25,33554432,6,64,3,8,1024,32768,4,91.4801
25,33554432,6,64,3,8,1024,32768,5,91.4902
25,33554432,6,64,3,8,1024,32768,6,91.5053
