vector_size_exponent,vector_size,threads_per_block_exponent,threads_per_block,comparators_per_thread_exponent,comparators_per_thread,values_per_block,blocks_per_grid,repetition,elapsed_time_ms
11,2048,5,32,0,1,64,32,1,0.08704
11,2048,5,32,0,1,64,32,2,0.069632
11,2048,5,32,0,1,64,32,3,0.068608
11,2048,5,32,0,1,64,32,4,0.068608
11,2048,5,32,0,1,64,32,5,0.068608
11,2048,5,32,0,1,64,32,6,0.068608
11,2048,5,32,0,1,64,32,7,0.068608
11,2048,5,32,0,1,64,32,8,0.069632
11,2048,5,32,0,1,64,32,9,0.068608
11,2048,5,32,0,1,64,32,10,0.068608
11,2048,5,32,1,2,128,16,1,0.083968
11,2048,5,32,1,2,128,16,2,0.068608
11,2048,5,32,1,2,128,16,3,0.068608
11,2048,5,32,1,2,128,16,4,0.068608
11,2048,5,32,1,2,128,16,5,0.068608
11,2048,5,32,1,2,128,16,6,0.068608
11,2048,5,32,1,2,128,16,7,0.068608
11,2048,5,32,1,2,128,16,8,0.068608
11,2048,5,32,1,2,128,16,9,0.068608
11,2048,5,32,1,2,128,16,10,0.068608
11,2048,5,32,2,4,256,8,1,0.096256
11,2048,5,32,2,4,256,8,2,0.078848
11,2048,5,32,2,4,256,8,3,0.078848
11,2048,5,32,2,4,256,8,4,0.078848
11,2048,5,32,2,4,256,8,5,0.078848
11,2048,5,32,2,4,256,8,6,0.078848
11,2048,5,32,2,4,256,8,7,0.078848
11,2048,5,32,2,4,256,8,8,0.078848
11,2048,5,32,2,4,256,8,9,0.078848
11,2048,5,32,2,4,256,8,10,0.078848
11,2048,5,32,3,8,512,4,1,0.13312
11,2048,5,32,3,8,512,4,2,0.11264
11,2048,5,32,3,8,512,4,3,0.111616
11,2048,5,32,3,8,512,4,4,0.11264
11,2048,5,32,3,8,512,4,5,0.11264
11,2048,5,32,3,8,512,4,6,0.111616
11,2048,5,32,3,8,512,4,7,0.11264
11,2048,5,32,3,8,512,4,8,0.11264
11,2048,5,32,3,8,512,4,9,0.11264
11,2048,5,32,3,8,512,4,10,0.111616
11,2048,5,32,4,16,1024,2,1,0.21504
11,2048,5,32,4,16,1024,2,2,0.186368
11,2048,5,32,4,16,1024,2,3,0.186368
11,2048,5,32,4,16,1024,2,4,0.186368
11,2048,5,32,4,16,1024,2,5,0.186368
11,2048,5,32,4,16,1024,2,6,0.187392
11,2048,5,32,4,16,1024,2,7,0.186368
11,2048,5,32,4,16,1024,2,8,0.186368
11,2048,5,32,4,16,1024,2,9,0.186368
11,2048,5,32,4,16,1024,2,10,0.187392
11,2048,6,64,0,1,128,16,1,0.054272
11,2048,6,64,0,1,128,16,2,0.053248
11,2048,6,64,0,1,128,16,3,0.053248
11,2048,6,64,0,1,128,16,4,0.054272
11,2048,6,64,0,1,128,16,5,0.053248
11,2048,6,64,0,1,128,16,6,0.053248
11,2048,6,64,0,1,128,16,7,0.054272
11,2048,6,64,0,1,128,16,8,0.054272
11,2048,6,64,0,1,128,16,9,0.054272
11,2048,6,64,0,1,128,16,10,0.053248
11,2048,6,64,1,2,256,8,1,0.055296
11,2048,6,64,1,2,256,8,2,0.054272
11,2048,6,64,1,2,256,8,3,0.055296
11,2048,6,64,1,2,256,8,4,0.055296
11,2048,6,64,1,2,256,8,5,0.055296
11,2048,6,64,1,2,256,8,6,0.055296
11,2048,6,64,1,2,256,8,7,0.055296
11,2048,6,64,1,2,256,8,8,0.055296
11,2048,6,64,1,2,256,8,9,0.055296
11,2048,6,64,1,2,256,8,10,0.054272
11,2048,6,64,2,4,512,4,1,0.06656
11,2048,6,64,2,4,512,4,2,0.06656
11,2048,6,64,2,4,512,4,3,0.067584
11,2048,6,64,2,4,512,4,4,0.06656
11,2048,6,64,2,4,512,4,5,0.067584
11,2048,6,64,2,4,512,4,6,0.06656
11,2048,6,64,2,4,512,4,7,0.067584
11,2048,6,64,2,4,512,4,8,0.067584
11,2048,6,64,2,4,512,4,9,0.06656
11,2048,6,64,2,4,512,4,10,0.06656
11,2048,6,64,3,8,1024,2,1,0.101376
11,2048,6,64,3,8,1024,2,2,0.101376
11,2048,6,64,3,8,1024,2,3,0.100352
11,2048,6,64,3,8,1024,2,4,0.101376
11,2048,6,64,3,8,1024,2,5,0.100352
11,2048,6,64,3,8,1024,2,6,0.101376
11,2048,6,64,3,8,1024,2,7,0.100352
11,2048,6,64,3,8,1024,2,8,0.100352
11,2048,6,64,3,8,1024,2,9,0.100352
11,2048,6,64,3,8,1024,2,10,0.101376
11,2048,6,64,4,16,2048,1,1,0.178176
11,2048,6,64,4,16,2048,1,2,0.178176
11,2048,6,64,4,16,2048,1,3,0.178176
11,2048,6,64,4,16,2048,1,4,0.178176
11,2048,6,64,4,16,2048,1,5,0.178176
11,2048,6,64,4,16,2048,1,6,0.178176
11,2048,6,64,4,16,2048,1,7,0.178176
11,2048,6,64,4,16,2048,1,8,0.178176
11,2048,6,64,4,16,2048,1,9,0.178176
11,2048,6,64,4,16,2048,1,10,0.178176
11,2048,7,128,0,1,256,8,1,0.04096
11,2048,7,128,0,1,256,8,2,0.041984
11,2048,7,128,0,1,256,8,3,0.04096
11,2048,7,128,0,1,256,8,4,0.04096
11,2048,7,128,0,1,256,8,5,0.04096
11,2048,7,128,0,1,256,8,6,0.04096
11,2048,7,128,0,1,256,8,7,0.04096
11,2048,7,128,0,1,256,8,8,0.04096
11,2048,7,128,0,1,256,8,9,0.041984
11,2048,7,128,0,1,256,8,10,0.04096
11,2048,7,128,1,2,512,4,1,0.044032
11,2048,7,128,1,2,512,4,2,0.044032
11,2048,7,128,1,2,512,4,3,0.044032
11,2048,7,128,1,2,512,4,4,0.044032
11,2048,7,128,1,2,512,4,5,0.044032
11,2048,7,128,1,2,512,4,6,0.044032
11,2048,7,128,1,2,512,4,7,0.044032
11,2048,7,128,1,2,512,4,8,0.044032
11,2048,7,128,1,2,512,4,9,0.044032
11,2048,7,128,1,2,512,4,10,0.044032
11,2048,7,128,2,4,1024,2,1,0.058368
11,2048,7,128,2,4,1024,2,2,0.057344
11,2048,7,128,2,4,1024,2,3,0.058368
11,2048,7,128,2,4,1024,2,4,0.058368
11,2048,7,128,2,4,1024,2,5,0.058368
11,2048,7,128,2,4,1024,2,6,0.058368
11,2048,7,128,2,4,1024,2,7,0.058368
11,2048,7,128,2,4,1024,2,8,0.058368
11,2048,7,128,2,4,1024,2,9,0.058368
11,2048,7,128,2,4,1024,2,10,0.058368
11,2048,7,128,3,8,2048,1,1,0.096256
11,2048,7,128,3,8,2048,1,2,0.096256
11,2048,7,128,3,8,2048,1,3,0.095232
11,2048,7,128,3,8,2048,1,4,0.096256
11,2048,7,128,3,8,2048,1,5,0.096256
11,2048,7,128,3,8,2048,1,6,0.095232
11,2048,7,128,3,8,2048,1,7,0.096256
11,2048,7,128,3,8,2048,1,8,0.095232
11,2048,7,128,3,8,2048,1,9,0.095232
11,2048,7,128,3,8,2048,1,10,0.095232
11,2048,8,256,0,1,512,4,1,0.031744
11,2048,8,256,0,1,512,4,2,0.032768
11,2048,8,256,0,1,512,4,3,0.031744
11,2048,8,256,0,1,512,4,4,0.031744
11,2048,8,256,0,1,512,4,5,0.031744
11,2048,8,256,0,1,512,4,6,0.031744
11,2048,8,256,0,1,512,4,7,0.031744
11,2048,8,256,0,1,512,4,8,0.031744
11,2048,8,256,0,1,512,4,9,0.031744
11,2048,8,256,0,1,512,4,10,0.031744
11,2048,8,256,1,2,1024,2,1,0.038912
11,2048,8,256,1,2,1024,2,2,0.037888
11,2048,8,256,1,2,1024,2,3,0.038912
11,2048,8,256,1,2,1024,2,4,0.038912
11,2048,8,256,1,2,1024,2,5,0.038912
11,2048,8,256,1,2,1024,2,6,0.038912
11,2048,8,256,1,2,1024,2,7,0.038912
11,2048,8,256,1,2,1024,2,8,0.037888
11,2048,8,256,1,2,1024,2,9,0.039936
11,2048,8,256,1,2,1024,2,10,0.037888
11,2048,8,256,2,4,2048,1,1,0.05632
11,2048,8,256,2,4,2048,1,2,0.055296
11,2048,8,256,2,4,2048,1,3,0.05632
11,2048,8,256,2,4,2048,1,4,0.05632
11,2048,8,256,2,4,2048,1,5,0.055296
11,2048,8,256,2,4,2048,1,6,0.05632
11,2048,8,256,2,4,2048,1,7,0.055296
11,2048,8,256,2,4,2048,1,8,0.05632
11,2048,8,256,2,4,2048,1,9,0.05632
11,2048,8,256,2,4,2048,1,10,0.05632
11,2048,9,512,0,1,1024,2,1,0.028672
11,2048,9,512,0,1,1024,2,2,0.028672
11,2048,9,512,0,1,1024,2,3,0.028672
11,2048,9,512,0,1,1024,2,4,0.028672
11,2048,9,512,0,1,1024,2,5,0.028672
11,2048,9,512,0,1,1024,2,6,0.028672
11,2048,9,512,0,1,1024,2,7,0.028672
11,2048,9,512,0,1,1024,2,8,0.029696
11,2048,9,512,0,1,1024,2,9,0.028672
11,2048,9,512,0,1,1024,2,10,0.028672
11,2048,9,512,1,2,2048,1,1,0.04096
11,2048,9,512,1,2,2048,1,2,0.039936
11,2048,9,512,1,2,2048,1,3,0.039936
11,2048,9,512,1,2,2048,1,4,0.039936
11,2048,9,512,1,2,2048,1,5,0.039936
11,2048,9,512,1,2,2048,1,6,0.039936
11,2048,9,512,1,2,2048,1,7,0.04096
11,2048,9,512,1,2,2048,1,8,0.04096
11,2048,9,512,1,2,2048,1,9,0.04096
11,2048,9,512,1,2,2048,1,10,0.04096
11,2048,10,1024,0,1,2048,1,1,0.033792
11,2048,10,1024,0,1,2048,1,2,0.033792
11,2048,10,1024,0,1,2048,1,3,0.033792
11,2048,10,1024,0,1,2048,1,4,0.033792
11,2048,10,1024,0,1,2048,1,5,0.032768
11,2048,10,1024,0,1,2048,1,6,0.033792
11,2048,10,1024,0,1,2048,1,7,0.033792
11,2048,10,1024,0,1,2048,1,8,0.033792
11,2048,10,1024,0,1,2048,1,9,0.032768
11,2048,10,1024,0,1,2048,1,10,0.032768
12,4096,5,32,0,1,64,64,1,0.090112
12,4096,5,32,0,1,64,64,2,0.089088
12,4096,5,32,0,1,64,64,3,0.090112
12,4096,5,32,0,1,64,64,4,0.090112
12,4096,5,32,0,1,64,64,5,0.090112
12,4096,5,32,0,1,64,64,6,0.090112
12,4096,5,32,0,1,64,64,7,0.089088
12,4096,5,32,0,1,64,64,8,0.089088
12,4096,5,32,0,1,64,64,9,0.089088
12,4096,5,32,0,1,64,64,10,0.088064
12,4096,5,32,1,2,128,32,1,0.089088
12,4096,5,32,1,2,128,32,2,0.089088
12,4096,5,32,1,2,128,32,3,0.089088
12,4096,5,32,1,2,128,32,4,0.089088
12,4096,5,32,1,2,128,32,5,0.088064
12,4096,5,32,1,2,128,32,6,0.088064
12,4096,5,32,1,2,128,32,7,0.089088
12,4096,5,32,1,2,128,32,8,0.089088
12,4096,5,32,1,2,128,32,9,0.090112
12,4096,5,32,1,2,128,32,10,0.089088
12,4096,5,32,2,4,256,16,1,0.1024
12,4096,5,32,2,4,256,16,2,0.1024
12,4096,5,32,2,4,256,16,3,0.1024
12,4096,5,32,2,4,256,16,4,0.1024
12,4096,5,32,2,4,256,16,5,0.103424
12,4096,5,32,2,4,256,16,6,0.1024
12,4096,5,32,2,4,256,16,7,0.1024
12,4096,5,32,2,4,256,16,8,0.1024
12,4096,5,32,2,4,256,16,9,0.103424
12,4096,5,32,2,4,256,16,10,0.1024
12,4096,5,32,3,8,512,8,1,0.14336
12,4096,5,32,3,8,512,8,2,0.14336
12,4096,5,32,3,8,512,8,3,0.14336
12,4096,5,32,3,8,512,8,4,0.14336
12,4096,5,32,3,8,512,8,5,0.14336
12,4096,5,32,3,8,512,8,6,0.14336
12,4096,5,32,3,8,512,8,7,0.144384
12,4096,5,32,3,8,512,8,8,0.144384
12,4096,5,32,3,8,512,8,9,0.144384
12,4096,5,32,3,8,512,8,10,0.14336
12,4096,5,32,4,16,1024,4,1,0.232448
12,4096,5,32,4,16,1024,4,2,0.232448
12,4096,5,32,4,16,1024,4,3,0.233472
12,4096,5,32,4,16,1024,4,4,0.232448
12,4096,5,32,4,16,1024,4,5,0.232448
12,4096,5,32,4,16,1024,4,6,0.232448
12,4096,5,32,4,16,1024,4,7,0.232448
12,4096,5,32,4,16,1024,4,8,0.233472
12,4096,5,32,4,16,1024,4,9,0.232448
12,4096,5,32,4,16,1024,4,10,0.233472
12,4096,6,64,0,1,128,32,1,0.072704
12,4096,6,64,0,1,128,32,2,0.07168
12,4096,6,64,0,1,128,32,3,0.072704
12,4096,6,64,0,1,128,32,4,0.072704
12,4096,6,64,0,1,128,32,5,0.07168
12,4096,6,64,0,1,128,32,6,0.07168
12,4096,6,64,0,1,128,32,7,0.07168
12,4096,6,64,0,1,128,32,8,0.07168
12,4096,6,64,0,1,128,32,9,0.07168
12,4096,6,64,0,1,128,32,10,0.07168
12,4096,6,64,1,2,256,16,1,0.073728
12,4096,6,64,1,2,256,16,2,0.073728
12,4096,6,64,1,2,256,16,3,0.073728
12,4096,6,64,1,2,256,16,4,0.072704
12,4096,6,64,1,2,256,16,5,0.073728
12,4096,6,64,1,2,256,16,6,0.072704
12,4096,6,64,1,2,256,16,7,0.072704
12,4096,6,64,1,2,256,16,8,0.072704
12,4096,6,64,1,2,256,16,9,0.072704
12,4096,6,64,1,2,256,16,10,0.073728
12,4096,6,64,2,4,512,8,1,0.088064
12,4096,6,64,2,4,512,8,2,0.088064
12,4096,6,64,2,4,512,8,3,0.088064
12,4096,6,64,2,4,512,8,4,0.088064
12,4096,6,64,2,4,512,8,5,0.08704
12,4096,6,64,2,4,512,8,6,0.08704
12,4096,6,64,2,4,512,8,7,0.08704
12,4096,6,64,2,4,512,8,8,0.08704
12,4096,6,64,2,4,512,8,9,0.08704
12,4096,6,64,2,4,512,8,10,0.08704
12,4096,6,64,3,8,1024,4,1,0.128
12,4096,6,64,3,8,1024,4,2,0.126976
12,4096,6,64,3,8,1024,4,3,0.128
12,4096,6,64,3,8,1024,4,4,0.128
12,4096,6,64,3,8,1024,4,5,0.128
12,4096,6,64,3,8,1024,4,6,0.128
12,4096,6,64,3,8,1024,4,7,0.128
12,4096,6,64,3,8,1024,4,8,0.128
12,4096,6,64,3,8,1024,4,9,0.126976
12,4096,6,64,3,8,1024,4,10,0.128
12,4096,6,64,4,16,2048,2,1,0.219136
12,4096,6,64,4,16,2048,2,2,0.218112
12,4096,6,64,4,16,2048,2,3,0.219136
12,4096,6,64,4,16,2048,2,4,0.218112
12,4096,6,64,4,16,2048,2,5,0.219136
12,4096,6,64,4,16,2048,2,6,0.218112
12,4096,6,64,4,16,2048,2,7,0.219136
12,4096,6,64,4,16,2048,2,8,0.218112
12,4096,6,64,4,16,2048,2,9,0.219136
12,4096,6,64,4,16,2048,2,10,0.218112
12,4096,7,128,0,1,256,16,1,0.05632
12,4096,7,128,0,1,256,16,2,0.057344
12,4096,7,128,0,1,256,16,3,0.05632
12,4096,7,128,0,1,256,16,4,0.05632
12,4096,7,128,0,1,256,16,5,0.057344
12,4096,7,128,0,1,256,16,6,0.05632
12,4096,7,128,0,1,256,16,7,0.05632
12,4096,7,128,0,1,256,16,8,0.055296
12,4096,7,128,0,1,256,16,9,0.05632
12,4096,7,128,0,1,256,16,10,0.05632
12,4096,7,128,1,2,512,8,1,0.060416
12,4096,7,128,1,2,512,8,2,0.060416
12,4096,7,128,1,2,512,8,3,0.060416
12,4096,7,128,1,2,512,8,4,0.059392
12,4096,7,128,1,2,512,8,5,0.059392
12,4096,7,128,1,2,512,8,6,0.059392
12,4096,7,128,1,2,512,8,7,0.060416
12,4096,7,128,1,2,512,8,8,0.060416
12,4096,7,128,1,2,512,8,9,0.059392
12,4096,7,128,1,2,512,8,10,0.059392
12,4096,7,128,2,4,1024,4,1,0.075776
12,4096,7,128,2,4,1024,4,2,0.075776
12,4096,7,128,2,4,1024,4,3,0.075776
12,4096,7,128,2,4,1024,4,4,0.075776
12,4096,7,128,2,4,1024,4,5,0.075776
12,4096,7,128,2,4,1024,4,6,0.075776
12,4096,7,128,2,4,1024,4,7,0.075776
12,4096,7,128,2,4,1024,4,8,0.074752
12,4096,7,128,2,4,1024,4,9,0.075776
12,4096,7,128,2,4,1024,4,10,0.075776
12,4096,7,128,3,8,2048,2,1,0.118784
12,4096,7,128,3,8,2048,2,2,0.118784
12,4096,7,128,3,8,2048,2,3,0.118784
12,4096,7,128,3,8,2048,2,4,0.118784
12,4096,7,128,3,8,2048,2,5,0.118784
12,4096,7,128,3,8,2048,2,6,0.118784
12,4096,7,128,3,8,2048,2,7,0.118784
12,4096,7,128,3,8,2048,2,8,0.118784
12,4096,7,128,3,8,2048,2,9,0.118784
12,4096,7,128,3,8,2048,2,10,0.118784
12,4096,7,128,4,16,4096,1,1,0.211968
12,4096,7,128,4,16,4096,1,2,0.212992
12,4096,7,128,4,16,4096,1,3,0.211968
12,4096,7,128,4,16,4096,1,4,0.211968
12,4096,7,128,4,16,4096,1,5,0.211968
12,4096,7,128,4,16,4096,1,6,0.211968
12,4096,7,128,4,16,4096,1,7,0.210944
12,4096,7,128,4,16,4096,1,8,0.211968
12,4096,7,128,4,16,4096,1,9,0.210944
12,4096,7,128,4,16,4096,1,10,0.211968
12,4096,8,256,0,1,512,8,1,0.044032
12,4096,8,256,0,1,512,8,2,0.045056
12,4096,8,256,0,1,512,8,3,0.044032
12,4096,8,256,0,1,512,8,4,0.045056
12,4096,8,256,0,1,512,8,5,0.044032
12,4096,8,256,0,1,512,8,6,0.045056
12,4096,8,256,0,1,512,8,7,0.044032
12,4096,8,256,0,1,512,8,8,0.044032
12,4096,8,256,0,1,512,8,9,0.044032
12,4096,8,256,0,1,512,8,10,0.044032
12,4096,8,256,1,2,1024,4,1,0.0512
12,4096,8,256,1,2,1024,4,2,0.052224
12,4096,8,256,1,2,1024,4,3,0.052224
12,4096,8,256,1,2,1024,4,4,0.0512
12,4096,8,256,1,2,1024,4,5,0.0512
12,4096,8,256,1,2,1024,4,6,0.0512
12,4096,8,256,1,2,1024,4,7,0.052224
12,4096,8,256,1,2,1024,4,8,0.052224
12,4096,8,256,1,2,1024,4,9,0.0512
12,4096,8,256,1,2,1024,4,10,0.0512
12,4096,8,256,2,4,2048,2,1,0.07168
12,4096,8,256,2,4,2048,2,2,0.070656
12,4096,8,256,2,4,2048,2,3,0.07168
12,4096,8,256,2,4,2048,2,4,0.070656
12,4096,8,256,2,4,2048,2,5,0.070656
12,4096,8,256,2,4,2048,2,6,0.07168
12,4096,8,256,2,4,2048,2,7,0.070656
12,4096,8,256,2,4,2048,2,8,0.07168
12,4096,8,256,2,4,2048,2,9,0.07168
12,4096,8,256,2,4,2048,2,10,0.070656
12,4096,8,256,3,8,4096,1,1,0.119808
12,4096,8,256,3,8,4096,1,2,0.119808
12,4096,8,256,3,8,4096,1,3,0.119808
12,4096,8,256,3,8,4096,1,4,0.119808
12,4096,8,256,3,8,4096,1,5,0.119808
12,4096,8,256,3,8,4096,1,6,0.119808
12,4096,8,256,3,8,4096,1,7,0.118784
12,4096,8,256,3,8,4096,1,8,0.119808
12,4096,8,256,3,8,4096,1,9,0.119808
12,4096,8,256,3,8,4096,1,10,0.119808
12,4096,9,512,0,1,1024,4,1,0.039936
12,4096,9,512,0,1,1024,4,2,0.039936
12,4096,9,512,0,1,1024,4,3,0.04096
12,4096,9,512,0,1,1024,4,4,0.039936
12,4096,9,512,0,1,1024,4,5,0.039936
12,4096,9,512,0,1,1024,4,6,0.039936
12,4096,9,512,0,1,1024,4,7,0.039936
12,4096,9,512,0,1,1024,4,8,0.039936
12,4096,9,512,0,1,1024,4,9,0.039936
12,4096,9,512,0,1,1024,4,10,0.04096
12,4096,9,512,1,2,2048,2,1,0.052224
12,4096,9,512,1,2,2048,2,2,0.052224
12,4096,9,512,1,2,2048,2,3,0.052224
12,4096,9,512,1,2,2048,2,4,0.052224
12,4096,9,512,1,2,2048,2,5,0.052224
12,4096,9,512,1,2,2048,2,6,0.052224
12,4096,9,512,1,2,2048,2,7,0.052224
12,4096,9,512,1,2,2048,2,8,0.052224
12,4096,9,512,1,2,2048,2,9,0.052224
12,4096,9,512,1,2,2048,2,10,0.052224
12,4096,9,512,2,4,4096,1,1,0.0768
12,4096,9,512,2,4,4096,1,2,0.077824
12,4096,9,512,2,4,4096,1,3,0.0768
12,4096,9,512,2,4,4096,1,4,0.0768
12,4096,9,512,2,4,4096,1,5,0.0768
12,4096,9,512,2,4,4096,1,6,0.077824
12,4096,9,512,2,4,4096,1,7,0.077824
12,4096,9,512,2,4,4096,1,8,0.077824
12,4096,9,512,2,4,4096,1,9,0.0768
12,4096,9,512,2,4,4096,1,10,0.077824
12,4096,10,1024,0,1,2048,2,1,0.044032
12,4096,10,1024,0,1,2048,2,2,0.044032
12,4096,10,1024,0,1,2048,2,3,0.045056
12,4096,10,1024,0,1,2048,2,4,0.044032
12,4096,10,1024,0,1,2048,2,5,0.045056
12,4096,10,1024,0,1,2048,2,6,0.044032
12,4096,10,1024,0,1,2048,2,7,0.044032
12,4096,10,1024,0,1,2048,2,8,0.044032
12,4096,10,1024,0,1,2048,2,9,0.044032
12,4096,10,1024,0,1,2048,2,10,0.044032
12,4096,10,1024,1,2,4096,1,1,0.067584
12,4096,10,1024,1,2,4096,1,2,0.06656
12,4096,10,1024,1,2,4096,1,3,0.06656
12,4096,10,1024,1,2,4096,1,4,0.067584
12,4096,10,1024,1,2,4096,1,5,0.06656
12,4096,10,1024,1,2,4096,1,6,0.06656
12,4096,10,1024,1,2,4096,1,7,0.06656
12,4096,10,1024,1,2,4096,1,8,0.06656
12,4096,10,1024,1,2,4096,1,9,0.06656
12,4096,10,1024,1,2,4096,1,10,0.06656
13,8192,5,32,0,1,64,128,1,0.116736
13,8192,5,32,0,1,64,128,2,0.116736
13,8192,5,32,0,1,64,128,3,0.116736
13,8192,5,32,0,1,64,128,4,0.116736
13,8192,5,32,0,1,64,128,5,0.116736
13,8192,5,32,0,1,64,128,6,0.116736
13,8192,5,32,0,1,64,128,7,0.115712
13,8192,5,32,0,1,64,128,8,0.116736
13,8192,5,32,0,1,64,128,9,0.116736
13,8192,5,32,0,1,64,128,10,0.11776
13,8192,5,32,1,2,128,64,1,0.114688
13,8192,5,32,1,2,128,64,2,0.114688
13,8192,5,32,1,2,128,64,3,0.113664
13,8192,5,32,1,2,128,64,4,0.113664
13,8192,5,32,1,2,128,64,5,0.113664
13,8192,5,32,1,2,128,64,6,0.114688
13,8192,5,32,1,2,128,64,7,0.114688
13,8192,5,32,1,2,128,64,8,0.114688
13,8192,5,32,1,2,128,64,9,0.114688
13,8192,5,32,1,2,128,64,10,0.114688
13,8192,5,32,2,4,256,32,1,0.130048
13,8192,5,32,2,4,256,32,2,0.130048
13,8192,5,32,2,4,256,32,3,0.130048
13,8192,5,32,2,4,256,32,4,0.129024
13,8192,5,32,2,4,256,32,5,0.130048
13,8192,5,32,2,4,256,32,6,0.129024
13,8192,5,32,2,4,256,32,7,0.130048
13,8192,5,32,2,4,256,32,8,0.129024
13,8192,5,32,2,4,256,32,9,0.130048
13,8192,5,32,2,4,256,32,10,0.129024
13,8192,5,32,3,8,512,16,1,0.181248
13,8192,5,32,3,8,512,16,2,0.180224
13,8192,5,32,3,8,512,16,3,0.180224
13,8192,5,32,3,8,512,16,4,0.181248
13,8192,5,32,3,8,512,16,5,0.180224
13,8192,5,32,3,8,512,16,6,0.180224
13,8192,5,32,3,8,512,16,7,0.180224
13,8192,5,32,3,8,512,16,8,0.180224
13,8192,5,32,3,8,512,16,9,0.180224
13,8192,5,32,3,8,512,16,10,0.181248
13,8192,5,32,4,16,1024,8,1,0.28672
13,8192,5,32,4,16,1024,8,2,0.28672
13,8192,5,32,4,16,1024,8,3,0.28672
13,8192,5,32,4,16,1024,8,4,0.28672
13,8192,5,32,4,16,1024,8,5,0.28672
13,8192,5,32,4,16,1024,8,6,0.287744
13,8192,5,32,4,16,1024,8,7,0.287744
13,8192,5,32,4,16,1024,8,8,0.28672
13,8192,5,32,4,16,1024,8,9,0.28672
13,8192,5,32,4,16,1024,8,10,0.28672
13,8192,6,64,0,1,128,64,1,0.094208
13,8192,6,64,0,1,128,64,2,0.09216
13,8192,6,64,0,1,128,64,3,0.093184
13,8192,6,64,0,1,128,64,4,0.093184
13,8192,6,64,0,1,128,64,5,0.094208
13,8192,6,64,0,1,128,64,6,0.093184
13,8192,6,64,0,1,128,64,7,0.093184
13,8192,6,64,0,1,128,64,8,0.09216
13,8192,6,64,0,1,128,64,9,0.093184
13,8192,6,64,0,1,128,64,10,0.09216
13,8192,6,64,1,2,256,32,1,0.095232
13,8192,6,64,1,2,256,32,2,0.094208
13,8192,6,64,1,2,256,32,3,0.095232
13,8192,6,64,1,2,256,32,4,0.093184
13,8192,6,64,1,2,256,32,5,0.095232
13,8192,6,64,1,2,256,32,6,0.094208
13,8192,6,64,1,2,256,32,7,0.095232
13,8192,6,64,1,2,256,32,8,0.093184
13,8192,6,64,1,2,256,32,9,0.095232
13,8192,6,64,1,2,256,32,10,0.094208
13,8192,6,64,2,4,512,16,1,0.11264
13,8192,6,64,2,4,512,16,2,0.111616
13,8192,6,64,2,4,512,16,3,0.111616
13,8192,6,64,2,4,512,16,4,0.11264
13,8192,6,64,2,4,512,16,5,0.11264
13,8192,6,64,2,4,512,16,6,0.11264
13,8192,6,64,2,4,512,16,7,0.11264
13,8192,6,64,2,4,512,16,8,0.111616
13,8192,6,64,2,4,512,16,9,0.11264
13,8192,6,64,2,4,512,16,10,0.11264
13,8192,6,64,3,8,1024,8,1,0.160768
13,8192,6,64,3,8,1024,8,2,0.160768
13,8192,6,64,3,8,1024,8,3,0.160768
13,8192,6,64,3,8,1024,8,4,0.159744
13,8192,6,64,3,8,1024,8,5,0.159744
13,8192,6,64,3,8,1024,8,6,0.159744
13,8192,6,64,3,8,1024,8,7,0.159744
13,8192,6,64,3,8,1024,8,8,0.159744
13,8192,6,64,3,8,1024,8,9,0.159744
13,8192,6,64,3,8,1024,8,10,0.159744
13,8192,6,64,4,16,2048,4,1,0.267264
13,8192,6,64,4,16,2048,4,2,0.265216
13,8192,6,64,4,16,2048,4,3,0.26624
13,8192,6,64,4,16,2048,4,4,0.26624
13,8192,6,64,4,16,2048,4,5,0.265216
13,8192,6,64,4,16,2048,4,6,0.26624
13,8192,6,64,4,16,2048,4,7,0.26624
13,8192,6,64,4,16,2048,4,8,0.26624
13,8192,6,64,4,16,2048,4,9,0.267264
13,8192,6,64,4,16,2048,4,10,0.26624
13,8192,7,128,0,1,256,32,1,0.074752
13,8192,7,128,0,1,256,32,2,0.074752
13,8192,7,128,0,1,256,32,3,0.074752
13,8192,7,128,0,1,256,32,4,0.073728
13,8192,7,128,0,1,256,32,5,0.073728
13,8192,7,128,0,1,256,32,6,0.074752
13,8192,7,128,0,1,256,32,7,0.074752
13,8192,7,128,0,1,256,32,8,0.074752
13,8192,7,128,0,1,256,32,9,0.074752
13,8192,7,128,0,1,256,32,10,0.074752
13,8192,7,128,1,2,512,16,1,0.078848
13,8192,7,128,1,2,512,16,2,0.078848
13,8192,7,128,1,2,512,16,3,0.077824
13,8192,7,128,1,2,512,16,4,0.078848
13,8192,7,128,1,2,512,16,5,0.077824
13,8192,7,128,1,2,512,16,6,0.078848
13,8192,7,128,1,2,512,16,7,0.077824
13,8192,7,128,1,2,512,16,8,0.078848
13,8192,7,128,1,2,512,16,9,0.078848
13,8192,7,128,1,2,512,16,10,0.078848
13,8192,7,128,2,4,1024,8,1,0.09728
13,8192,7,128,2,4,1024,8,2,0.096256
13,8192,7,128,2,4,1024,8,3,0.096256
13,8192,7,128,2,4,1024,8,4,0.09728
13,8192,7,128,2,4,1024,8,5,0.096256
13,8192,7,128,2,4,1024,8,6,0.096256
13,8192,7,128,2,4,1024,8,7,0.096256
