vector_size_exponent,vector_size,threads_per_block_exponent,threads_per_block,comparators_per_thread_exponent,comparators_per_thread,values_per_block,blocks_per_grid,repetition,elapsed_time_ms
11,2048,5,32,0,1,64,32,1,0.08704
11,2048,5,32,0,1,64,32,2,0.062464
11,2048,5,32,0,1,64,32,3,0.062464
11,2048,5,32,0,1,64,32,4,0.062464
11,2048,5,32,0,1,64,32,5,0.062464
11,2048,5,32,0,1,64,32,6,0.062464
11,2048,5,32,0,1,64,32,7,0.062464
11,2048,5,32,0,1,64,32,8,0.062464
11,2048,5,32,0,1,64,32,9,0.063488
11,2048,5,32,0,1,64,32,10,0.062464
11,2048,5,32,1,2,128,16,1,0.079872
11,2048,5,32,1,2,128,16,2,0.057344
11,2048,5,32,1,2,128,16,3,0.05632
11,2048,5,32,1,2,128,16,4,0.05632
11,2048,5,32,1,2,128,16,5,0.05632
11,2048,5,32,1,2,128,16,6,0.057344
11,2048,5,32,1,2,128,16,7,0.05632
11,2048,5,32,1,2,128,16,8,0.05632
11,2048,5,32,1,2,128,16,9,0.057344
11,2048,5,32,1,2,128,16,10,0.057344
11,2048,5,32,2,4,256,8,1,0.080896
11,2048,5,32,2,4,256,8,2,0.059392
11,2048,5,32,2,4,256,8,3,0.059392
11,2048,5,32,2,4,256,8,4,0.059392
11,2048,5,32,2,4,256,8,5,0.058368
11,2048,5,32,2,4,256,8,6,0.058368
11,2048,5,32,2,4,256,8,7,0.059392
11,2048,5,32,2,4,256,8,8,0.059392
11,2048,5,32,2,4,256,8,9,0.059392
11,2048,5,32,2,4,256,8,10,0.059392
11,2048,5,32,3,8,512,4,1,0.105472
11,2048,5,32,3,8,512,4,2,0.075776
11,2048,5,32,3,8,512,4,3,0.0768
11,2048,5,32,3,8,512,4,4,0.075776
11,2048,5,32,3,8,512,4,5,0.075776
11,2048,5,32,3,8,512,4,6,0.0768
11,2048,5,32,3,8,512,4,7,0.0768
11,2048,5,32,3,8,512,4,8,0.075776
11,2048,5,32,3,8,512,4,9,0.075776
11,2048,5,32,3,8,512,4,10,0.075776
11,2048,5,32,4,16,1024,2,1,0.176128
11,2048,5,32,4,16,1024,2,2,0.12288
11,2048,5,32,4,16,1024,2,3,0.121856
11,2048,5,32,4,16,1024,2,4,0.121856
11,2048,5,32,4,16,1024,2,5,0.12288
11,2048,5,32,4,16,1024,2,6,0.12288
11,2048,5,32,4,16,1024,2,7,0.12288
11,2048,5,32,4,16,1024,2,8,0.121856
11,2048,5,32,4,16,1024,2,9,0.121856
11,2048,5,32,4,16,1024,2,10,0.121856
11,2048,6,64,0,1,128,16,1,0.048128
11,2048,6,64,0,1,128,16,2,0.047104
11,2048,6,64,0,1,128,16,3,0.047104
11,2048,6,64,0,1,128,16,4,0.048128
11,2048,6,64,0,1,128,16,5,0.048128
11,2048,6,64,0,1,128,16,6,0.047104
11,2048,6,64,0,1,128,16,7,0.047104
11,2048,6,64,0,1,128,16,8,0.047104
11,2048,6,64,0,1,128,16,9,0.048128
11,2048,6,64,0,1,128,16,10,0.048128
11,2048,6,64,1,2,256,8,1,0.044032
11,2048,6,64,1,2,256,8,2,0.043008
11,2048,6,64,1,2,256,8,3,0.044032
11,2048,6,64,1,2,256,8,4,0.043008
11,2048,6,64,1,2,256,8,5,0.043008
11,2048,6,64,1,2,256,8,6,0.044032
11,2048,6,64,1,2,256,8,7,0.044032
11,2048,6,64,1,2,256,8,8,0.044032
11,2048,6,64,1,2,256,8,9,0.044032
11,2048,6,64,1,2,256,8,10,0.044032
11,2048,6,64,2,4,512,4,1,0.047104
11,2048,6,64,2,4,512,4,2,0.047104
11,2048,6,64,2,4,512,4,3,0.04608
11,2048,6,64,2,4,512,4,4,0.047104
11,2048,6,64,2,4,512,4,5,0.04608
11,2048,6,64,2,4,512,4,6,0.047104
11,2048,6,64,2,4,512,4,7,0.04608
11,2048,6,64,2,4,512,4,8,0.047104
11,2048,6,64,2,4,512,4,9,0.047104
11,2048,6,64,2,4,512,4,10,0.047104
11,2048,6,64,3,8,1024,2,1,0.06656
11,2048,6,64,3,8,1024,2,2,0.06656
11,2048,6,64,3,8,1024,2,3,0.06656
11,2048,6,64,3,8,1024,2,4,0.065536
11,2048,6,64,3,8,1024,2,5,0.06656
11,2048,6,64,3,8,1024,2,6,0.065536
11,2048,6,64,3,8,1024,2,7,0.06656
11,2048,6,64,3,8,1024,2,8,0.065536
11,2048,6,64,3,8,1024,2,9,0.065536
11,2048,6,64,3,8,1024,2,10,0.065536
11,2048,6,64,4,16,2048,1,1,0.11776
11,2048,6,64,4,16,2048,1,2,0.116736
11,2048,6,64,4,16,2048,1,3,0.116736
11,2048,6,64,4,16,2048,1,4,0.11776
11,2048,6,64,4,16,2048,1,5,0.11776
11,2048,6,64,4,16,2048,1,6,0.11776
11,2048,6,64,4,16,2048,1,7,0.116736
11,2048,6,64,4,16,2048,1,8,0.116736
11,2048,6,64,4,16,2048,1,9,0.116736
11,2048,6,64,4,16,2048,1,10,0.116736
11,2048,7,128,0,1,256,8,1,0.034816
11,2048,7,128,0,1,256,8,2,0.03584
11,2048,7,128,0,1,256,8,3,0.03584
11,2048,7,128,0,1,256,8,4,0.034816
11,2048,7,128,0,1,256,8,5,0.034816
11,2048,7,128,0,1,256,8,6,0.034816
11,2048,7,128,0,1,256,8,7,0.034816
11,2048,7,128,0,1,256,8,8,0.034816
11,2048,7,128,0,1,256,8,9,0.03584
11,2048,7,128,0,1,256,8,10,0.034816
11,2048,7,128,1,2,512,4,1,0.032768
11,2048,7,128,1,2,512,4,2,0.032768
11,2048,7,128,1,2,512,4,3,0.032768
11,2048,7,128,1,2,512,4,4,0.032768
11,2048,7,128,1,2,512,4,5,0.032768
11,2048,7,128,1,2,512,4,6,0.033792
11,2048,7,128,1,2,512,4,7,0.032768
11,2048,7,128,1,2,512,4,8,0.032768
11,2048,7,128,1,2,512,4,9,0.033792
11,2048,7,128,1,2,512,4,10,0.032768
11,2048,7,128,2,4,1024,2,1,0.038912
11,2048,7,128,2,4,1024,2,2,0.038912
11,2048,7,128,2,4,1024,2,3,0.038912
11,2048,7,128,2,4,1024,2,4,0.038912
11,2048,7,128,2,4,1024,2,5,0.038912
11,2048,7,128,2,4,1024,2,6,0.038912
11,2048,7,128,2,4,1024,2,7,0.038912
11,2048,7,128,2,4,1024,2,8,0.038912
11,2048,7,128,2,4,1024,2,9,0.038912
11,2048,7,128,2,4,1024,2,10,0.038912
11,2048,7,128,3,8,2048,1,1,0.06144
11,2048,7,128,3,8,2048,1,2,0.060416
11,2048,7,128,3,8,2048,1,3,0.060416
11,2048,7,128,3,8,2048,1,4,0.06144
11,2048,7,128,3,8,2048,1,5,0.060416
11,2048,7,128,3,8,2048,1,6,0.060416
11,2048,7,128,3,8,2048,1,7,0.060416
11,2048,7,128,3,8,2048,1,8,0.060416
11,2048,7,128,3,8,2048,1,9,0.060416
11,2048,7,128,3,8,2048,1,10,0.06144
11,2048,8,256,0,1,512,4,1,0.0256
11,2048,8,256,0,1,512,4,2,0.0256
11,2048,8,256,0,1,512,4,3,0.0256
11,2048,8,256,0,1,512,4,4,0.026624
11,2048,8,256,0,1,512,4,5,0.0256
11,2048,8,256,0,1,512,4,6,0.026624
11,2048,8,256,0,1,512,4,7,0.026624
11,2048,8,256,0,1,512,4,8,0.0256
11,2048,8,256,0,1,512,4,9,0.0256
11,2048,8,256,0,1,512,4,10,0.0256
11,2048,8,256,1,2,1024,2,1,0.026624
11,2048,8,256,1,2,1024,2,2,0.026624
11,2048,8,256,1,2,1024,2,3,0.026624
11,2048,8,256,1,2,1024,2,4,0.026624
11,2048,8,256,1,2,1024,2,5,0.0256
11,2048,8,256,1,2,1024,2,6,0.0256
11,2048,8,256,1,2,1024,2,7,0.026624
11,2048,8,256,1,2,1024,2,8,0.0256
11,2048,8,256,1,2,1024,2,9,0.0256
11,2048,8,256,1,2,1024,2,10,0.0256
11,2048,8,256,2,4,2048,1,1,0.034816
11,2048,8,256,2,4,2048,1,2,0.034816
11,2048,8,256,2,4,2048,1,3,0.034816
11,2048,8,256,2,4,2048,1,4,0.03584
11,2048,8,256,2,4,2048,1,5,0.034816
11,2048,8,256,2,4,2048,1,6,0.03584
11,2048,8,256,2,4,2048,1,7,0.034816
11,2048,8,256,2,4,2048,1,8,0.03584
11,2048,8,256,2,4,2048,1,9,0.034816
11,2048,8,256,2,4,2048,1,10,0.034816
11,2048,9,512,0,1,1024,2,1,0.02048
11,2048,9,512,0,1,1024,2,2,0.02048
11,2048,9,512,0,1,1024,2,3,0.02048
11,2048,9,512,0,1,1024,2,4,0.02048
11,2048,9,512,0,1,1024,2,5,0.021504
11,2048,9,512,0,1,1024,2,6,0.02048
11,2048,9,512,0,1,1024,2,7,0.021504
11,2048,9,512,0,1,1024,2,8,0.02048
11,2048,9,512,0,1,1024,2,9,0.02048
11,2048,9,512,0,1,1024,2,10,0.021504
11,2048,9,512,1,2,2048,1,1,0.024576
11,2048,9,512,1,2,2048,1,2,0.0256
11,2048,9,512,1,2,2048,1,3,0.024576
11,2048,9,512,1,2,2048,1,4,0.0256
11,2048,9,512,1,2,2048,1,5,0.0256
11,2048,9,512,1,2,2048,1,6,0.024576
11,2048,9,512,1,2,2048,1,7,0.024576
11,2048,9,512,1,2,2048,1,8,0.0256
11,2048,9,512,1,2,2048,1,9,0.0256
11,2048,9,512,1,2,2048,1,10,0.024576
11,2048,10,1024,0,1,2048,1,1,0.021504
11,2048,10,1024,0,1,2048,1,2,0.021504
11,2048,10,1024,0,1,2048,1,3,0.021504
11,2048,10,1024,0,1,2048,1,4,0.021504
11,2048,10,1024,0,1,2048,1,5,0.021504
11,2048,10,1024,0,1,2048,1,6,0.022528
11,2048,10,1024,0,1,2048,1,7,0.021504
11,2048,10,1024,0,1,2048,1,8,0.021504
11,2048,10,1024,0,1,2048,1,9,0.021504
11,2048,10,1024,0,1,2048,1,10,0.021504
12,4096,5,32,0,1,64,64,1,0.08192
12,4096,5,32,0,1,64,64,2,0.08192
12,4096,5,32,0,1,64,64,3,0.08192
12,4096,5,32,0,1,64,64,4,0.082944
12,4096,5,32,0,1,64,64,5,0.082944
12,4096,5,32,0,1,64,64,6,0.08192
12,4096,5,32,0,1,64,64,7,0.082944
12,4096,5,32,0,1,64,64,8,0.082944
12,4096,5,32,0,1,64,64,9,0.08192
12,4096,5,32,0,1,64,64,10,0.082944
12,4096,5,32,1,2,128,32,1,0.0768
12,4096,5,32,1,2,128,32,2,0.075776
12,4096,5,32,1,2,128,32,3,0.0768
12,4096,5,32,1,2,128,32,4,0.0768
12,4096,5,32,1,2,128,32,5,0.0768
12,4096,5,32,1,2,128,32,6,0.075776
12,4096,5,32,1,2,128,32,7,0.075776
12,4096,5,32,1,2,128,32,8,0.0768
12,4096,5,32,1,2,128,32,9,0.0768
12,4096,5,32,1,2,128,32,10,0.0768
12,4096,5,32,2,4,256,16,1,0.080896
12,4096,5,32,2,4,256,16,2,0.079872
12,4096,5,32,2,4,256,16,3,0.080896
12,4096,5,32,2,4,256,16,4,0.080896
12,4096,5,32,2,4,256,16,5,0.079872
12,4096,5,32,2,4,256,16,6,0.079872
12,4096,5,32,2,4,256,16,7,0.079872
12,4096,5,32,2,4,256,16,8,0.080896
12,4096,5,32,2,4,256,16,9,0.079872
12,4096,5,32,2,4,256,16,10,0.080896
12,4096,5,32,3,8,512,8,1,0.1024
12,4096,5,32,3,8,512,8,2,0.1024
12,4096,5,32,3,8,512,8,3,0.103424
12,4096,5,32,3,8,512,8,4,0.1024
12,4096,5,32,3,8,512,8,5,0.1024
12,4096,5,32,3,8,512,8,6,0.1024
12,4096,5,32,3,8,512,8,7,0.1024
12,4096,5,32,3,8,512,8,8,0.1024
12,4096,5,32,3,8,512,8,9,0.103424
12,4096,5,32,3,8,512,8,10,0.103424
12,4096,5,32,4,16,1024,4,1,0.160768
12,4096,5,32,4,16,1024,4,2,0.159744
12,4096,5,32,4,16,1024,4,3,0.160768
12,4096,5,32,4,16,1024,4,4,0.159744
12,4096,5,32,4,16,1024,4,5,0.159744
12,4096,5,32,4,16,1024,4,6,0.160768
12,4096,5,32,4,16,1024,4,7,0.159744
12,4096,5,32,4,16,1024,4,8,0.160768
12,4096,5,32,4,16,1024,4,9,0.159744
12,4096,5,32,4,16,1024,4,10,0.159744
12,4096,6,64,0,1,128,32,1,0.06656
12,4096,6,64,0,1,128,32,2,0.065536
12,4096,6,64,0,1,128,32,3,0.065536
12,4096,6,64,0,1,128,32,4,0.064512
12,4096,6,64,0,1,128,32,5,0.064512
12,4096,6,64,0,1,128,32,6,0.064512
12,4096,6,64,0,1,128,32,7,0.064512
12,4096,6,64,0,1,128,32,8,0.065536
12,4096,6,64,0,1,128,32,9,0.064512
12,4096,6,64,0,1,128,32,10,0.064512
12,4096,6,64,1,2,256,16,1,0.060416
12,4096,6,64,1,2,256,16,2,0.060416
12,4096,6,64,1,2,256,16,3,0.060416
12,4096,6,64,1,2,256,16,4,0.060416
12,4096,6,64,1,2,256,16,5,0.060416
12,4096,6,64,1,2,256,16,6,0.062464
12,4096,6,64,1,2,256,16,7,0.060416
12,4096,6,64,1,2,256,16,8,0.060416
12,4096,6,64,1,2,256,16,9,0.060416
12,4096,6,64,1,2,256,16,10,0.060416
12,4096,6,64,2,4,512,8,1,0.065536
12,4096,6,64,2,4,512,8,2,0.065536
12,4096,6,64,2,4,512,8,3,0.06656
12,4096,6,64,2,4,512,8,4,0.065536
12,4096,6,64,2,4,512,8,5,0.065536
12,4096,6,64,2,4,512,8,6,0.06656
12,4096,6,64,2,4,512,8,7,0.065536
12,4096,6,64,2,4,512,8,8,0.065536
12,4096,6,64,2,4,512,8,9,0.065536
12,4096,6,64,2,4,512,8,10,0.065536
12,4096,6,64,3,8,1024,4,1,0.089088
12,4096,6,64,3,8,1024,4,2,0.088064
12,4096,6,64,3,8,1024,4,3,0.089088
12,4096,6,64,3,8,1024,4,4,0.088064
12,4096,6,64,3,8,1024,4,5,0.090112
12,4096,6,64,3,8,1024,4,6,0.088064
12,4096,6,64,3,8,1024,4,7,0.089088
12,4096,6,64,3,8,1024,4,8,0.089088
12,4096,6,64,3,8,1024,4,9,0.088064
12,4096,6,64,3,8,1024,4,10,0.089088
12,4096,6,64,4,16,2048,2,1,0.149504
12,4096,6,64,4,16,2048,2,2,0.14848
12,4096,6,64,4,16,2048,2,3,0.14848
12,4096,6,64,4,16,2048,2,4,0.14848
12,4096,6,64,4,16,2048,2,5,0.149504
12,4096,6,64,4,16,2048,2,6,0.14848
12,4096,6,64,4,16,2048,2,7,0.149504
12,4096,6,64,4,16,2048,2,8,0.147456
12,4096,6,64,4,16,2048,2,9,0.149504
12,4096,6,64,4,16,2048,2,10,0.14848
12,4096,7,128,0,1,256,16,1,0.050176
12,4096,7,128,0,1,256,16,2,0.050176
12,4096,7,128,0,1,256,16,3,0.050176
12,4096,7,128,0,1,256,16,4,0.049152
12,4096,7,128,0,1,256,16,5,0.048128
12,4096,7,128,0,1,256,16,6,0.050176
12,4096,7,128,0,1,256,16,7,0.049152
12,4096,7,128,0,1,256,16,8,0.050176
12,4096,7,128,0,1,256,16,9,0.049152
12,4096,7,128,0,1,256,16,10,0.049152
12,4096,7,128,1,2,512,8,1,0.047104
12,4096,7,128,1,2,512,8,2,0.047104
12,4096,7,128,1,2,512,8,3,0.047104
12,4096,7,128,1,2,512,8,4,0.047104
12,4096,7,128,1,2,512,8,5,0.048128
12,4096,7,128,1,2,512,8,6,0.047104
12,4096,7,128,1,2,512,8,7,0.047104
12,4096,7,128,1,2,512,8,8,0.048128
12,4096,7,128,1,2,512,8,9,0.047104
12,4096,7,128,1,2,512,8,10,0.047104
12,4096,7,128,2,4,1024,4,1,0.054272
12,4096,7,128,2,4,1024,4,2,0.054272
12,4096,7,128,2,4,1024,4,3,0.054272
12,4096,7,128,2,4,1024,4,4,0.053248
12,4096,7,128,2,4,1024,4,5,0.053248
12,4096,7,128,2,4,1024,4,6,0.054272
12,4096,7,128,2,4,1024,4,7,0.054272
12,4096,7,128,2,4,1024,4,8,0.053248
12,4096,7,128,2,4,1024,4,9,0.054272
12,4096,7,128,2,4,1024,4,10,0.053248
12,4096,7,128,3,8,2048,2,1,0.079872
12,4096,7,128,3,8,2048,2,2,0.078848
12,4096,7,128,3,8,2048,2,3,0.078848
12,4096,7,128,3,8,2048,2,4,0.078848
12,4096,7,128,3,8,2048,2,5,0.079872
12,4096,7,128,3,8,2048,2,6,0.079872
12,4096,7,128,3,8,2048,2,7,0.079872
12,4096,7,128,3,8,2048,2,8,0.079872
12,4096,7,128,3,8,2048,2,9,0.079872
12,4096,7,128,3,8,2048,2,10,0.079872
12,4096,7,128,4,16,4096,1,1,0.144384
12,4096,7,128,4,16,4096,1,2,0.145408
12,4096,7,128,4,16,4096,1,3,0.144384
12,4096,7,128,4,16,4096,1,4,0.144384
12,4096,7,128,4,16,4096,1,5,0.144384
12,4096,7,128,4,16,4096,1,6,0.145408
12,4096,7,128,4,16,4096,1,7,0.144384
12,4096,7,128,4,16,4096,1,8,0.145408
12,4096,7,128,4,16,4096,1,9,0.144384
12,4096,7,128,4,16,4096,1,10,0.144384
12,4096,8,256,0,1,512,8,1,0.037888
12,4096,8,256,0,1,512,8,2,0.037888
12,4096,8,256,0,1,512,8,3,0.037888
12,4096,8,256,0,1,512,8,4,0.037888
12,4096,8,256,0,1,512,8,5,0.037888
12,4096,8,256,0,1,512,8,6,0.037888
12,4096,8,256,0,1,512,8,7,0.037888
12,4096,8,256,0,1,512,8,8,0.037888
12,4096,8,256,0,1,512,8,9,0.037888
12,4096,8,256,0,1,512,8,10,0.037888
12,4096,8,256,1,2,1024,4,1,0.037888
12,4096,8,256,1,2,1024,4,2,0.037888
12,4096,8,256,1,2,1024,4,3,0.037888
12,4096,8,256,1,2,1024,4,4,0.037888
12,4096,8,256,1,2,1024,4,5,0.038912
12,4096,8,256,1,2,1024,4,6,0.037888
12,4096,8,256,1,2,1024,4,7,0.038912
12,4096,8,256,1,2,1024,4,8,0.037888
12,4096,8,256,1,2,1024,4,9,0.037888
12,4096,8,256,1,2,1024,4,10,0.037888
12,4096,8,256,2,4,2048,2,1,0.048128
12,4096,8,256,2,4,2048,2,2,0.048128
12,4096,8,256,2,4,2048,2,3,0.048128
12,4096,8,256,2,4,2048,2,4,0.047104
12,4096,8,256,2,4,2048,2,5,0.048128
12,4096,8,256,2,4,2048,2,6,0.048128
12,4096,8,256,2,4,2048,2,7,0.047104
12,4096,8,256,2,4,2048,2,8,0.048128
12,4096,8,256,2,4,2048,2,9,0.048128
12,4096,8,256,2,4,2048,2,10,0.047104
12,4096,8,256,3,8,4096,1,1,0.077824
12,4096,8,256,3,8,4096,1,2,0.0768
12,4096,8,256,3,8,4096,1,3,0.077824
12,4096,8,256,3,8,4096,1,4,0.077824
12,4096,8,256,3,8,4096,1,5,0.0768
12,4096,8,256,3,8,4096,1,6,0.0768
12,4096,8,256,3,8,4096,1,7,0.0768
12,4096,8,256,3,8,4096,1,8,0.077824
12,4096,8,256,3,8,4096,1,9,0.0768
12,4096,8,256,3,8,4096,1,10,0.077824
12,4096,9,512,0,1,1024,4,1,0.03072
12,4096,9,512,0,1,1024,4,2,0.03072
12,4096,9,512,0,1,1024,4,3,0.03072
12,4096,9,512,0,1,1024,4,4,0.03072
12,4096,9,512,0,1,1024,4,5,0.03072
12,4096,9,512,0,1,1024,4,6,0.031744
12,4096,9,512,0,1,1024,4,7,0.03072
12,4096,9,512,0,1,1024,4,8,0.03072
12,4096,9,512,0,1,1024,4,9,0.03072
12,4096,9,512,0,1,1024,4,10,0.03072
12,4096,9,512,1,2,2048,2,1,0.03584
12,4096,9,512,1,2,2048,2,2,0.03584
12,4096,9,512,1,2,2048,2,3,0.034816
12,4096,9,512,1,2,2048,2,4,0.03584
12,4096,9,512,1,2,2048,2,5,0.034816
12,4096,9,512,1,2,2048,2,6,0.03584
12,4096,9,512,1,2,2048,2,7,0.03584
12,4096,9,512,1,2,2048,2,8,0.03584
12,4096,9,512,1,2,2048,2,9,0.03584
12,4096,9,512,1,2,2048,2,10,0.034816
12,4096,9,512,2,4,4096,1,1,0.050176
12,4096,9,512,2,4,4096,1,2,0.050176
12,4096,9,512,2,4,4096,1,3,0.050176
12,4096,9,512,2,4,4096,1,4,0.050176
12,4096,9,512,2,4,4096,1,5,0.050176
12,4096,9,512,2,4,4096,1,6,0.050176
12,4096,9,512,2,4,4096,1,7,0.049152
12,4096,9,512,2,4,4096,1,8,0.050176
12,4096,9,512,2,4,4096,1,9,0.049152
12,4096,9,512,2,4,4096,1,10,0.050176
12,4096,10,1024,0,1,2048,2,1,0.031744
12,4096,10,1024,0,1,2048,2,2,0.03072
12,4096,10,1024,0,1,2048,2,3,0.03072
12,4096,10,1024,0,1,2048,2,4,0.03072
12,4096,10,1024,0,1,2048,2,5,0.03072
12,4096,10,1024,0,1,2048,2,6,0.03072
12,4096,10,1024,0,1,2048,2,7,0.03072
12,4096,10,1024,0,1,2048,2,8,0.03072
12,4096,10,1024,0,1,2048,2,9,0.03072
12,4096,10,1024,0,1,2048,2,10,0.03072
12,4096,10,1024,1,2,4096,1,1,0.04096
12,4096,10,1024,1,2,4096,1,2,0.039936
12,4096,10,1024,1,2,4096,1,3,0.04096
12,4096,10,1024,1,2,4096,1,4,0.04096
12,4096,10,1024,1,2,4096,1,5,0.039936
12,4096,10,1024,1,2,4096,1,6,0.039936
12,4096,10,1024,1,2,4096,1,7,0.04096
12,4096,10,1024,1,2,4096,1,8,0.039936
12,4096,10,1024,1,2,4096,1,9,0.039936
12,4096,10,1024,1,2,4096,1,10,0.039936
13,8192,5,32,0,1,64,128,1,0.10752
13,8192,5,32,0,1,64,128,2,0.108544
13,8192,5,32,0,1,64,128,3,0.109568
13,8192,5,32,0,1,64,128,4,0.10752
13,8192,5,32,0,1,64,128,5,0.108544
13,8192,5,32,0,1,64,128,6,0.108544
13,8192,5,32,0,1,64,128,7,0.108544
13,8192,5,32,0,1,64,128,8,0.108544
13,8192,5,32,0,1,64,128,9,0.108544
13,8192,5,32,0,1,64,128,10,0.109568
13,8192,5,32,1,2,128,64,1,0.100352
13,8192,5,32,1,2,128,64,2,0.100352
13,8192,5,32,1,2,128,64,3,0.099328
13,8192,5,32,1,2,128,64,4,0.100352
13,8192,5,32,1,2,128,64,5,0.099328
13,8192,5,32,1,2,128,64,6,0.099328
13,8192,5,32,1,2,128,64,7,0.100352
13,8192,5,32,1,2,128,64,8,0.100352
13,8192,5,32,1,2,128,64,9,0.099328
13,8192,5,32,1,2,128,64,10,0.100352
13,8192,5,32,2,4,256,32,1,0.105472
13,8192,5,32,2,4,256,32,2,0.104448
13,8192,5,32,2,4,256,32,3,0.105472
13,8192,5,32,2,4,256,32,4,0.104448
13,8192,5,32,2,4,256,32,5,0.105472
13,8192,5,32,2,4,256,32,6,0.105472
13,8192,5,32,2,4,256,32,7,0.105472
13,8192,5,32,2,4,256,32,8,0.104448
13,8192,5,32,2,4,256,32,9,0.105472
13,8192,5,32,2,4,256,32,10,0.105472
13,8192,5,32,3,8,512,16,1,0.135168
13,8192,5,32,3,8,512,16,2,0.134144
13,8192,5,32,3,8,512,16,3,0.135168
13,8192,5,32,3,8,512,16,4,0.135168
13,8192,5,32,3,8,512,16,5,0.134144
13,8192,5,32,3,8,512,16,6,0.135168
13,8192,5,32,3,8,512,16,7,0.135168
13,8192,5,32,3,8,512,16,8,0.135168
13,8192,5,32,3,8,512,16,9,0.135168
13,8192,5,32,3,8,512,16,10,0.134144
13,8192,5,32,4,16,1024,8,1,0.206848
13,8192,5,32,4,16,1024,8,2,0.205824
13,8192,5,32,4,16,1024,8,3,0.205824
13,8192,5,32,4,16,1024,8,4,0.2048
13,8192,5,32,4,16,1024,8,5,0.2048
13,8192,5,32,4,16,1024,8,6,0.205824
13,8192,5,32,4,16,1024,8,7,0.205824
13,8192,5,32,4,16,1024,8,8,0.2048
13,8192,5,32,4,16,1024,8,9,0.205824
13,8192,5,32,4,16,1024,8,10,0.205824
13,8192,6,64,0,1,128,64,1,0.08704
13,8192,6,64,0,1,128,64,2,0.086016
13,8192,6,64,0,1,128,64,3,0.086016
13,8192,6,64,0,1,128,64,4,0.086016
13,8192,6,64,0,1,128,64,5,0.08704
13,8192,6,64,0,1,128,64,6,0.08704
13,8192,6,64,0,1,128,64,7,0.086016
13,8192,6,64,0,1,128,64,8,0.08704
13,8192,6,64,0,1,128,64,9,0.08704
13,8192,6,64,0,1,128,64,10,0.086016
13,8192,6,64,1,2,256,32,1,0.080896
13,8192,6,64,1,2,256,32,2,0.079872
13,8192,6,64,1,2,256,32,3,0.079872
13,8192,6,64,1,2,256,32,4,0.080896
13,8192,6,64,1,2,256,32,5,0.079872
13,8192,6,64,1,2,256,32,6,0.080896
13,8192,6,64,1,2,256,32,7,0.079872
13,8192,6,64,1,2,256,32,8,0.080896
13,8192,6,64,1,2,256,32,9,0.079872
13,8192,6,64,1,2,256,32,10,0.080896
13,8192,6,64,2,4,512,16,1,0.088064
13,8192,6,64,2,4,512,16,2,0.08704
13,8192,6,64,2,4,512,16,3,0.088064
13,8192,6,64,2,4,512,16,4,0.088064
13,8192,6,64,2,4,512,16,5,0.089088
13,8192,6,64,2,4,512,16,6,0.088064
13,8192,6,64,2,4,512,16,7,0.088064
13,8192,6,64,2,4,512,16,8,0.088064
13,8192,6,64,2,4,512,16,9,0.088064
13,8192,6,64,2,4,512,16,10,0.088064
13,8192,6,64,3,8,1024,8,1,0.116736
13,8192,6,64,3,8,1024,8,2,0.115712
13,8192,6,64,3,8,1024,8,3,0.115712
13,8192,6,64,3,8,1024,8,4,0.115712
13,8192,6,64,3,8,1024,8,5,0.115712
13,8192,6,64,3,8,1024,8,6,0.115712
13,8192,6,64,3,8,1024,8,7,0.116736
13,8192,6,64,3,8,1024,8,8,0.115712
13,8192,6,64,3,8,1024,8,9,0.116736
13,8192,6,64,3,8,1024,8,10,0.116736
13,8192,6,64,4,16,2048,4,1,0.18944
13,8192,6,64,4,16,2048,4,2,0.187392
13,8192,6,64,4,16,2048,4,3,0.188416
13,8192,6,64,4,16,2048,4,4,0.188416
13,8192,6,64,4,16,2048,4,5,0.188416
13,8192,6,64,4,16,2048,4,6,0.188416
13,8192,6,64,4,16,2048,4,7,0.187392
13,8192,6,64,4,16,2048,4,8,0.188416
13,8192,6,64,4,16,2048,4,9,0.188416
13,8192,6,64,4,16,2048,4,10,0.187392
13,8192,7,128,0,1,256,32,1,0.067584
13,8192,7,128,0,1,256,32,2,0.067584
13,8192,7,128,0,1,256,32,3,0.067584
13,8192,7,128,0,1,256,32,4,0.06656
13,8192,7,128,0,1,256,32,5,0.067584
13,8192,7,128,0,1,256,32,6,0.067584
13,8192,7,128,0,1,256,32,7,0.065536
13,8192,7,128,0,1,256,32,8,0.06656
13,8192,7,128,0,1,256,32,9,0.06656
13,8192,7,128,0,1,256,32,10,0.06656
13,8192,7,128,1,2,512,16,1,0.064512
13,8192,7,128,1,2,512,16,2,0.064512
13,8192,7,128,1,2,512,16,3,0.064512
13,8192,7,128,1,2,512,16,4,0.063488
13,8192,7,128,1,2,512,16,5,0.065536
13,8192,7,128,1,2,512,16,6,0.064512
13,8192,7,128,1,2,512,16,7,0.064512
13,8192,7,128,1,2,512,16,8,0.064512
13,8192,7,128,1,2,512,16,9,0.064512
13,8192,7,128,1,2,512,16,10,0.064512
13,8192,7,128,2,4,1024,8,1,0.072704
13,8192,7,128,2,4,1024,8,2,0.072704
13,8192,7,128,2,4,1024,8,3,0.072704
13,8192,7,128,2,4,1024,8,4,0.073728
13,8192,7,128,2,4,1024,8,5,0.073728
13,8192,7,128,2,4,1024,8,6,0.073728
13,8192,7,128,2,4,1024,8,7,0.073728
