vector_size_exponent,vector_size,threads_per_block_exponent,threads_per_block,comparators_per_thread_exponent,comparators_per_thread,values_per_block,blocks_per_grid,repetition,elapsed_time_ms
21,2097152,8,256,2,4,2048,1024,8,2.12147
21,2097152,8,256,2,4,2048,1024,9,2.11997
21,2097152,8,256,2,4,2048,1024,10,2.14925
21,2097152,8,256,3,8,4096,512,1,2.1863
21,2097152,8,256,3,8,4096,512,2,2.17389
21,2097152,8,256,3,8,4096,512,3,2.1807
21,2097152,8,256,3,8,4096,512,4,2.1824
21,2097152,8,256,3,8,4096,512,5,2.17946
21,2097152,8,256,3,8,4096,512,6,2.1775
21,2097152,8,256,3,8,4096,512,7,2.2111
21,2097152,8,256,3,8,4096,512,8,2.19286
21,2097152,8,256,3,8,4096,512,9,2.18995
21,2097152,8,256,3,8,4096,512,10,2.18147
21,2097152,8,256,4,16,8192,256,1,2.37098
21,2097152,8,256,4,16,8192,256,2,2.3696
21,2097152,8,256,4,16,8192,256,3,2.36445
21,2097152,8,256,4,16,8192,256,4,2.37014
21,2097152,8,256,4,16,8192,256,5,2.37862
21,2097152,8,256,4,16,8192,256,6,2.37766
21,2097152,8,256,4,16,8192,256,7,2.36586
21,2097152,8,256,4,16,8192,256,8,2.35789
21,2097152,8,256,4,16,8192,256,9,2.3656
21,2097152,8,256,4,16,8192,256,10,2.37245
21,2097152,9,512,0,1,1024,2048,1,2.47757
21,2097152,9,512,0,1,1024,2048,2,2.47869
21,2097152,9,512,0,1,1024,2048,3,2.47539
21,2097152,9,512,0,1,1024,2048,4,2.46973
21,2097152,9,512,0,1,1024,2048,5,2.46525
21,2097152,9,512,0,1,1024,2048,6,2.47328
21,2097152,9,512,0,1,1024,2048,7,2.46534
21,2097152,9,512,0,1,1024,2048,8,2.47824
21,2097152,9,512,0,1,1024,2048,9,2.47277
21,2097152,9,512,0,1,1024,2048,10,2.46525
21,2097152,9,512,1,2,2048,1024,1,2.12874
21,2097152,9,512,1,2,2048,1024,2,2.11664
21,2097152,9,512,1,2,2048,1024,3,2.12358
21,2097152,9,512,1,2,2048,1024,4,2.12579
21,2097152,9,512,1,2,2048,1024,5,2.11274
21,2097152,9,512,1,2,2048,1024,6,2.12771
21,2097152,9,512,1,2,2048,1024,7,2.13574
21,2097152,9,512,1,2,2048,1024,8,2.11606
21,2097152,9,512,1,2,2048,1024,9,2.12381
21,2097152,9,512,1,2,2048,1024,10,2.116
21,2097152,9,512,2,4,4096,512,1,2.14189
21,2097152,9,512,2,4,4096,512,2,2.1295
21,2097152,9,512,2,4,4096,512,3,2.1344
21,2097152,9,512,2,4,4096,512,4,2.13325
21,2097152,9,512,2,4,4096,512,5,2.15898
21,2097152,9,512,2,4,4096,512,6,2.13322
21,2097152,9,512,2,4,4096,512,7,2.13082
21,2097152,9,512,2,4,4096,512,8,2.13693
21,2097152,9,512,2,4,4096,512,9,2.16259
21,2097152,9,512,2,4,4096,512,10,2.15827
21,2097152,9,512,3,8,8192,256,1,2.17968
21,2097152,9,512,3,8,8192,256,2,2.2072
21,2097152,9,512,3,8,8192,256,3,2.21626
21,2097152,9,512,3,8,8192,256,4,2.16714
21,2097152,9,512,3,8,8192,256,5,2.20256
21,2097152,9,512,3,8,8192,256,6,2.16061
21,2097152,9,512,3,8,8192,256,7,2.16346
21,2097152,9,512,3,8,8192,256,8,2.16557
21,2097152,9,512,3,8,8192,256,9,2.16742
21,2097152,9,512,3,8,8192,256,10,2.17056
21,2097152,10,1024,0,1,2048,1024,1,2.63738
21,2097152,10,1024,0,1,2048,1024,2,2.6367
21,2097152,10,1024,0,1,2048,1024,3,2.62803
21,2097152,10,1024,0,1,2048,1024,4,2.6295
21,2097152,10,1024,0,1,2048,1024,5,2.63034
21,2097152,10,1024,0,1,2048,1024,6,2.636
21,2097152,10,1024,0,1,2048,1024,7,2.63104
21,2097152,10,1024,0,1,2048,1024,8,2.6329
21,2097152,10,1024,0,1,2048,1024,9,2.6352
21,2097152,10,1024,0,1,2048,1024,10,2.62746
21,2097152,10,1024,1,2,4096,512,1,2.1993
21,2097152,10,1024,1,2,4096,512,2,2.2017
21,2097152,10,1024,1,2,4096,512,3,2.18966
21,2097152,10,1024,1,2,4096,512,4,2.19283
21,2097152,10,1024,1,2,4096,512,5,2.19398
21,2097152,10,1024,1,2,4096,512,6,2.19862
21,2097152,10,1024,1,2,4096,512,7,2.19933
21,2097152,10,1024,1,2,4096,512,8,2.18957
21,2097152,10,1024,1,2,4096,512,9,2.17984
21,2097152,10,1024,1,2,4096,512,10,2.19226
21,2097152,10,1024,2,4,8192,256,1,2.17018
21,2097152,10,1024,2,4,8192,256,2,2.15958
21,2097152,10,1024,2,4,8192,256,3,2.15747
21,2097152,10,1024,2,4,8192,256,4,2.15267
21,2097152,10,1024,2,4,8192,256,5,2.17805
21,2097152,10,1024,2,4,8192,256,6,2.19648
21,2097152,10,1024,2,4,8192,256,7,2.168
21,2097152,10,1024,2,4,8192,256,8,2.15258
21,2097152,10,1024,2,4,8192,256,9,2.17114
21,2097152,10,1024,2,4,8192,256,10,2.18944
22,4194304,5,32,0,1,64,65536,1,12.8008
22,4194304,5,32,0,1,64,65536,2,12.7954
22,4194304,5,32,0,1,64,65536,3,12.8008
22,4194304,5,32,0,1,64,65536,4,12.7887
22,4194304,5,32,0,1,64,65536,5,12.7963
22,4194304,5,32,0,1,64,65536,6,12.7956
22,4194304,5,32,0,1,64,65536,7,12.8036
22,4194304,5,32,0,1,64,65536,8,12.8023
22,4194304,5,32,0,1,64,65536,9,12.7938
22,4194304,5,32,0,1,64,65536,10,12.8003
22,4194304,5,32,1,2,128,32768,1,8.23296
22,4194304,5,32,1,2,128,32768,2,8.23414
22,4194304,5,32,1,2,128,32768,3,8.22189
22,4194304,5,32,1,2,128,32768,4,8.24112
22,4194304,5,32,1,2,128,32768,5,8.22483
22,4194304,5,32,1,2,128,32768,6,8.23251
22,4194304,5,32,1,2,128,32768,7,8.22378
22,4194304,5,32,1,2,128,32768,8,8.22979
22,4194304,5,32,1,2,128,32768,9,8.23702
22,4194304,5,32,1,2,128,32768,10,8.24003
22,4194304,5,32,2,4,256,16384,1,6.42048
22,4194304,5,32,2,4,256,16384,2,6.41648
22,4194304,5,32,2,4,256,16384,3,6.41354
22,4194304,5,32,2,4,256,16384,4,6.42006
22,4194304,5,32,2,4,256,16384,5,6.41987
22,4194304,5,32,2,4,256,16384,6,6.41763
22,4194304,5,32,2,4,256,16384,7,6.43053
22,4194304,5,32,2,4,256,16384,8,6.41933
22,4194304,5,32,2,4,256,16384,9,6.41741
22,4194304,5,32,2,4,256,16384,10,6.42435
22,4194304,5,32,3,8,512,8192,1,6.22874
22,4194304,5,32,3,8,512,8192,2,6.20771
22,4194304,5,32,3,8,512,8192,3,6.20026
22,4194304,5,32,3,8,512,8192,4,6.21053
22,4194304,5,32,3,8,512,8192,5,6.1936
22,4194304,5,32,3,8,512,8192,6,6.23901
22,4194304,5,32,3,8,512,8192,7,6.21485
22,4194304,5,32,3,8,512,8192,8,6.19773
22,4194304,5,32,3,8,512,8192,9,6.20605
22,4194304,5,32,3,8,512,8192,10,6.20602
22,4194304,5,32,4,16,1024,4096,1,6.4369
22,4194304,5,32,4,16,1024,4096,2,6.40554
22,4194304,5,32,4,16,1024,4096,3,6.41248
22,4194304,5,32,4,16,1024,4096,4,6.41702
22,4194304,5,32,4,16,1024,4096,5,6.43005
22,4194304,5,32,4,16,1024,4096,6,6.43046
22,4194304,5,32,4,16,1024,4096,7,6.40688
22,4194304,5,32,4,16,1024,4096,8,6.41216
22,4194304,5,32,4,16,1024,4096,9,6.44189
22,4194304,5,32,4,16,1024,4096,10,6.42419
22,4194304,6,64,0,1,128,32768,1,6.90598
22,4194304,6,64,0,1,128,32768,2,6.89786
22,4194304,6,64,0,1,128,32768,3,6.90416
22,4194304,6,64,0,1,128,32768,4,6.8951
22,4194304,6,64,0,1,128,32768,5,6.90122
22,4194304,6,64,0,1,128,32768,6,6.9033
22,4194304,6,64,0,1,128,32768,7,6.89818
22,4194304,6,64,0,1,128,32768,8,6.89683
22,4194304,6,64,0,1,128,32768,9,6.89424
22,4194304,6,64,0,1,128,32768,10,6.89958
22,4194304,6,64,1,2,256,16384,1,5.19536
22,4194304,6,64,1,2,256,16384,2,5.19667
22,4194304,6,64,1,2,256,16384,3,5.1759
22,4194304,6,64,1,2,256,16384,4,5.18378
22,4194304,6,64,1,2,256,16384,5,5.18342
22,4194304,6,64,1,2,256,16384,6,5.18902
22,4194304,6,64,1,2,256,16384,7,5.18787
22,4194304,6,64,1,2,256,16384,8,5.18611
22,4194304,6,64,1,2,256,16384,9,5.19293
22,4194304,6,64,1,2,256,16384,10,5.18518
22,4194304,6,64,2,4,512,8192,1,5.01498
22,4194304,6,64,2,4,512,8192,2,4.98198
22,4194304,6,64,2,4,512,8192,3,4.98867
22,4194304,6,64,2,4,512,8192,4,5.00774
22,4194304,6,64,2,4,512,8192,5,5.0231
22,4194304,6,64,2,4,512,8192,6,4.98813
22,4194304,6,64,2,4,512,8192,7,5.01568
22,4194304,6,64,2,4,512,8192,8,4.98605
22,4194304,6,64,2,4,512,8192,9,5.00144
22,4194304,6,64,2,4,512,8192,10,5.00768
22,4194304,6,64,3,8,1024,4096,1,4.96838
22,4194304,6,64,3,8,1024,4096,2,4.96189
22,4194304,6,64,3,8,1024,4096,3,4.97642
22,4194304,6,64,3,8,1024,4096,4,4.98541
22,4194304,6,64,3,8,1024,4096,5,4.97619
22,4194304,6,64,3,8,1024,4096,6,4.96739
22,4194304,6,64,3,8,1024,4096,7,5.01846
22,4194304,6,64,3,8,1024,4096,8,4.97715
22,4194304,6,64,3,8,1024,4096,9,4.96509
22,4194304,6,64,3,8,1024,4096,10,4.99405
22,4194304,6,64,4,16,2048,2048,1,5.44826
22,4194304,6,64,4,16,2048,2048,2,5.41792
22,4194304,6,64,4,16,2048,2048,3,5.44285
22,4194304,6,64,4,16,2048,2048,4,5.41146
22,4194304,6,64,4,16,2048,2048,5,5.44909
22,4194304,6,64,4,16,2048,2048,6,5.39018
22,4194304,6,64,4,16,2048,2048,7,5.40938
22,4194304,6,64,4,16,2048,2048,8,5.43318
22,4194304,6,64,4,16,2048,2048,9,5.42637
22,4194304,6,64,4,16,2048,2048,10,5.42915
22,4194304,7,128,0,1,256,16384,1,5.46352
22,4194304,7,128,0,1,256,16384,2,5.45856
22,4194304,7,128,0,1,256,16384,3,5.44762
22,4194304,7,128,0,1,256,16384,4,5.46368
22,4194304,7,128,0,1,256,16384,5,5.45171
22,4194304,7,128,0,1,256,16384,6,5.4617
22,4194304,7,128,0,1,256,16384,7,5.45658
22,4194304,7,128,0,1,256,16384,8,5.45946
22,4194304,7,128,0,1,256,16384,9,5.45978
22,4194304,7,128,0,1,256,16384,10,5.4632
22,4194304,7,128,1,2,512,8192,1,4.93629
22,4194304,7,128,1,2,512,8192,2,4.92618
22,4194304,7,128,1,2,512,8192,3,4.92454
22,4194304,7,128,1,2,512,8192,4,4.9377
22,4194304,7,128,1,2,512,8192,5,4.92899
22,4194304,7,128,1,2,512,8192,6,4.93859
22,4194304,7,128,1,2,512,8192,7,4.92355
22,4194304,7,128,1,2,512,8192,8,4.93962
22,4194304,7,128,1,2,512,8192,9,4.93085
22,4194304,7,128,1,2,512,8192,10,4.9303
22,4194304,7,128,2,4,1024,4096,1,4.70598
22,4194304,7,128,2,4,1024,4096,2,4.70061
22,4194304,7,128,2,4,1024,4096,3,4.71718
22,4194304,7,128,2,4,1024,4096,4,4.7151
22,4194304,7,128,2,4,1024,4096,5,4.70506
22,4194304,7,128,2,4,1024,4096,6,4.70646
22,4194304,7,128,2,4,1024,4096,7,4.70454
22,4194304,7,128,2,4,1024,4096,8,4.71552
22,4194304,7,128,2,4,1024,4096,9,4.7095
22,4194304,7,128,2,4,1024,4096,10,4.69542
22,4194304,7,128,3,8,2048,2048,1,4.74714
22,4194304,7,128,3,8,2048,2048,2,4.72205
22,4194304,7,128,3,8,2048,2048,3,4.77325
22,4194304,7,128,3,8,2048,2048,4,4.72531
22,4194304,7,128,3,8,2048,2048,5,4.7135
22,4194304,7,128,3,8,2048,2048,6,4.72829
22,4194304,7,128,3,8,2048,2048,7,4.71328
22,4194304,7,128,3,8,2048,2048,8,4.70406
22,4194304,7,128,3,8,2048,2048,9,4.7417
22,4194304,7,128,3,8,2048,2048,10,4.74806
22,4194304,7,128,4,16,4096,1024,1,5.09386
22,4194304,7,128,4,16,4096,1024,2,5.08835
22,4194304,7,128,4,16,4096,1024,3,5.05408
22,4194304,7,128,4,16,4096,1024,4,5.08666
22,4194304,7,128,4,16,4096,1024,5,5.12525
22,4194304,7,128,4,16,4096,1024,6,5.15453
22,4194304,7,128,4,16,4096,1024,7,5.11594
22,4194304,7,128,4,16,4096,1024,8,5.17437
22,4194304,7,128,4,16,4096,1024,9,5.21165
22,4194304,7,128,4,16,4096,1024,10,5.08669
22,4194304,8,256,0,1,512,8192,1,5.40966
22,4194304,8,256,0,1,512,8192,2,5.40045
22,4194304,8,256,0,1,512,8192,3,5.41149
22,4194304,8,256,0,1,512,8192,4,5.40019
22,4194304,8,256,0,1,512,8192,5,5.39936
22,4194304,8,256,0,1,512,8192,6,5.41088
22,4194304,8,256,0,1,512,8192,7,5.41584
22,4194304,8,256,0,1,512,8192,8,5.41386
22,4194304,8,256,0,1,512,8192,9,5.4079
22,4194304,8,256,0,1,512,8192,10,5.40074
22,4194304,8,256,1,2,1024,4096,1,4.70061
22,4194304,8,256,1,2,1024,4096,2,4.69555
22,4194304,8,256,1,2,1024,4096,3,4.6879
22,4194304,8,256,1,2,1024,4096,4,4.6991
22,4194304,8,256,1,2,1024,4096,5,4.6823
22,4194304,8,256,1,2,1024,4096,6,4.67142
22,4194304,8,256,1,2,1024,4096,7,4.68822
22,4194304,8,256,1,2,1024,4096,8,4.68902
22,4194304,8,256,1,2,1024,4096,9,4.6816
22,4194304,8,256,1,2,1024,4096,10,4.68646
22,4194304,8,256,2,4,2048,2048,1,4.53363
22,4194304,8,256,2,4,2048,2048,2,4.50794
22,4194304,8,256,2,4,2048,2048,3,4.52352
22,4194304,8,256,2,4,2048,2048,4,4.5009
22,4194304,8,256,2,4,2048,2048,5,4.50541
22,4194304,8,256,2,4,2048,2048,6,4.51488
22,4194304,8,256,2,4,2048,2048,7,4.52189
22,4194304,8,256,2,4,2048,2048,8,4.51834
22,4194304,8,256,2,4,2048,2048,9,4.50685
22,4194304,8,256,2,4,2048,2048,10,4.50467
22,4194304,8,256,3,8,4096,1024,1,4.58707
22,4194304,8,256,3,8,4096,1024,2,4.60528
22,4194304,8,256,3,8,4096,1024,3,4.5639
22,4194304,8,256,3,8,4096,1024,4,4.60013
22,4194304,8,256,3,8,4096,1024,5,4.55338
22,4194304,8,256,3,8,4096,1024,6,4.56182
22,4194304,8,256,3,8,4096,1024,7,4.56538
22,4194304,8,256,3,8,4096,1024,8,4.57027
22,4194304,8,256,3,8,4096,1024,9,4.54467
22,4194304,8,256,3,8,4096,1024,10,4.59178
22,4194304,8,256,4,16,8192,512,1,4.76813
22,4194304,8,256,4,16,8192,512,2,4.79923
22,4194304,8,256,4,16,8192,512,3,4.85296
22,4194304,8,256,4,16,8192,512,4,4.86275
22,4194304,8,256,4,16,8192,512,5,4.77578
22,4194304,8,256,4,16,8192,512,6,4.82125
22,4194304,8,256,4,16,8192,512,7,4.83024
22,4194304,8,256,4,16,8192,512,8,4.82275
22,4194304,8,256,4,16,8192,512,9,4.79878
22,4194304,8,256,4,16,8192,512,10,4.76765
22,4194304,9,512,0,1,1024,4096,1,5.40291
22,4194304,9,512,0,1,1024,4096,2,5.39648
22,4194304,9,512,0,1,1024,4096,3,5.40381
22,4194304,9,512,0,1,1024,4096,4,5.40131
22,4194304,9,512,0,1,1024,4096,5,5.41123
22,4194304,9,512,0,1,1024,4096,6,5.39386
22,4194304,9,512,0,1,1024,4096,7,5.40643
22,4194304,9,512,0,1,1024,4096,8,5.40352
22,4194304,9,512,0,1,1024,4096,9,5.40515
22,4194304,9,512,0,1,1024,4096,10,5.40234
22,4194304,9,512,1,2,2048,2048,1,4.59725
22,4194304,9,512,1,2,2048,2048,2,4.59706
22,4194304,9,512,1,2,2048,2048,3,4.59811
22,4194304,9,512,1,2,2048,2048,4,4.59098
22,4194304,9,512,1,2,2048,2048,5,4.6087
22,4194304,9,512,1,2,2048,2048,6,4.59341
22,4194304,9,512,1,2,2048,2048,7,4.60173
22,4194304,9,512,1,2,2048,2048,8,4.59446
22,4194304,9,512,1,2,2048,2048,9,4.6056
22,4194304,9,512,1,2,2048,2048,10,4.59635
22,4194304,9,512,2,4,4096,1024,1,4.51158
22,4194304,9,512,2,4,4096,1024,2,4.50467
22,4194304,9,512,2,4,4096,1024,3,4.49891
22,4194304,9,512,2,4,4096,1024,4,4.52173
22,4194304,9,512,2,4,4096,1024,5,4.51475
22,4194304,9,512,2,4,4096,1024,6,4.51034
22,4194304,9,512,2,4,4096,1024,7,4.49664
22,4194304,9,512,2,4,4096,1024,8,4.49027
22,4194304,9,512,2,4,4096,1024,9,4.5024
22,4194304,9,512,2,4,4096,1024,10,4.49808
22,4194304,9,512,3,8,8192,512,1,4.57194
22,4194304,9,512,3,8,8192,512,2,4.58522
22,4194304,9,512,3,8,8192,512,3,4.5233
22,4194304,9,512,3,8,8192,512,4,4.53914
22,4194304,9,512,3,8,8192,512,5,4.52547
22,4194304,9,512,3,8,8192,512,6,4.53034
22,4194304,9,512,3,8,8192,512,7,4.5384
22,4194304,9,512,3,8,8192,512,8,4.50915
22,4194304,9,512,3,8,8192,512,9,4.53114
22,4194304,9,512,3,8,8192,512,10,4.55626
22,4194304,10,1024,0,1,2048,2048,1,5.76701
22,4194304,10,1024,0,1,2048,2048,2,5.77901
22,4194304,10,1024,0,1,2048,2048,3,5.77686
22,4194304,10,1024,0,1,2048,2048,4,5.76678
22,4194304,10,1024,0,1,2048,2048,5,5.78688
22,4194304,10,1024,0,1,2048,2048,6,5.77037
22,4194304,10,1024,0,1,2048,2048,7,5.76637
22,4194304,10,1024,0,1,2048,2048,8,5.77091
22,4194304,10,1024,0,1,2048,2048,9,5.77667
22,4194304,10,1024,0,1,2048,2048,10,5.76643
22,4194304,10,1024,1,2,4096,1024,1,4.7112
22,4194304,10,1024,1,2,4096,1024,2,4.70755
22,4194304,10,1024,1,2,4096,1024,3,4.7057
22,4194304,10,1024,1,2,4096,1024,4,4.72746
22,4194304,10,1024,1,2,4096,1024,5,4.72253
22,4194304,10,1024,1,2,4096,1024,6,4.70202
22,4194304,10,1024,1,2,4096,1024,7,4.71117
22,4194304,10,1024,1,2,4096,1024,8,4.7184
22,4194304,10,1024,1,2,4096,1024,9,4.69536
22,4194304,10,1024,1,2,4096,1024,10,4.69939
22,4194304,10,1024,2,4,8192,512,1,4.54643
22,4194304,10,1024,2,4,8192,512,2,4.52682
22,4194304,10,1024,2,4,8192,512,3,4.54294
22,4194304,10,1024,2,4,8192,512,4,4.56947
22,4194304,10,1024,2,4,8192,512,5,4.52096
22,4194304,10,1024,2,4,8192,512,6,4.5319
22,4194304,10,1024,2,4,8192,512,7,4.54378
22,4194304,10,1024,2,4,8192,512,8,4.5097
22,4194304,10,1024,2,4,8192,512,9,4.53619
22,4194304,10,1024,2,4,8192,512,10,4.53984
23,8388608,5,32,0,1,64,131072,1,29.6165
23,8388608,5,32,0,1,64,131072,2,29.6066
23,8388608,5,32,0,1,64,131072,3,29.6118
23,8388608,5,32,0,1,64,131072,4,29.6103
23,8388608,5,32,0,1,64,131072,5,29.6077
23,8388608,5,32,0,1,64,131072,6,29.6181
23,8388608,5,32,0,1,64,131072,7,29.6099
23,8388608,5,32,0,1,64,131072,8,29.6135
23,8388608,5,32,0,1,64,131072,9,29.6164
23,8388608,5,32,0,1,64,131072,10,29.6053
23,8388608,5,32,1,2,128,65536,1,18.6187
23,8388608,5,32,1,2,128,65536,2,18.6138
23,8388608,5,32,1,2,128,65536,3,18.6018
23,8388608,5,32,1,2,128,65536,4,18.6283
23,8388608,5,32,1,2,128,65536,5,18.6177
23,8388608,5,32,1,2,128,65536,6,18.6114
23,8388608,5,32,1,2,128,65536,7,18.6036
23,8388608,5,32,1,2,128,65536,8,18.6209
23,8388608,5,32,1,2,128,65536,9,18.6042
23,8388608,5,32,1,2,128,65536,10,18.6187
23,8388608,5,32,2,4,256,32768,1,15.1761
23,8388608,5,32,2,4,256,32768,2,15.1715
23,8388608,5,32,2,4,256,32768,3,15.1819
23,8388608,5,32,2,4,256,32768,4,15.1996
23,8388608,5,32,2,4,256,32768,5,15.1846
23,8388608,5,32,2,4,256,32768,6,15.1784
23,8388608,5,32,2,4,256,32768,7,15.1816
23,8388608,5,32,2,4,256,32768,8,15.1928
23,8388608,5,32,2,4,256,32768,9,15.1815
23,8388608,5,32,2,4,256,32768,10,15.1831
23,8388608,5,32,3,8,512,16384,1,14.5927
23,8388608,5,32,3,8,512,16384,2,14.6002
23,8388608,5,32,3,8,512,16384,3,14.5788
23,8388608,5,32,3,8,512,16384,4,14.5704
23,8388608,5,32,3,8,512,16384,5,14.5868
23,8388608,5,32,3,8,512,16384,6,14.5699
23,8388608,5,32,3,8,512,16384,7,14.5724
23,8388608,5,32,3,8,512,16384,8,14.5894
23,8388608,5,32,3,8,512,16384,9,14.5745
23,8388608,5,32,3,8,512,16384,10,14.5984
23,8388608,5,32,4,16,1024,8192,1,14.4239
23,8388608,5,32,4,16,1024,8192,2,14.3795
23,8388608,5,32,4,16,1024,8192,3,14.3978
23,8388608,5,32,4,16,1024,8192,4,14.4045
23,8388608,5,32,4,16,1024,8192,5,14.388
23,8388608,5,32,4,16,1024,8192,6,14.4089
23,8388608,5,32,4,16,1024,8192,7,14.4093
23,8388608,5,32,4,16,1024,8192,8,14.4176
23,8388608,5,32,4,16,1024,8192,9,14.4082
23,8388608,5,32,4,16,1024,8192,10,14.4382
23,8388608,6,64,0,1,128,65536,1,14.7538
23,8388608,6,64,0,1,128,65536,2,14.7508
23,8388608,6,64,0,1,128,65536,3,14.7659
23,8388608,6,64,0,1,128,65536,4,14.8379
23,8388608,6,64,0,1,128,65536,5,14.8404
23,8388608,6,64,0,1,128,65536,6,14.842
23,8388608,6,64,0,1,128,65536,7,14.8372
23,8388608,6,64,0,1,128,65536,8,14.8459
23,8388608,6,64,0,1,128,65536,9,14.8499
23,8388608,6,64,0,1,128,65536,10,14.8401
23,8388608,6,64,1,2,256,32768,1,13.8111
23,8388608,6,64,1,2,256,32768,2,13.8359
23,8388608,6,64,1,2,256,32768,3,13.801
23,8388608,6,64,1,2,256,32768,4,13.8147
23,8388608,6,64,1,2,256,32768,5,13.8241
23,8388608,6,64,1,2,256,32768,6,13.7493
23,8388608,6,64,1,2,256,32768,7,13.7505
23,8388608,6,64,1,2,256,32768,8,13.7557
23,8388608,6,64,1,2,256,32768,9,13.7647
23,8388608,6,64,1,2,256,32768,10,13.7455
23,8388608,6,64,2,4,512,16384,1,12.9881
23,8388608,6,64,2,4,512,16384,2,13.002
23,8388608,6,64,2,4,512,16384,3,13.0172
23,8388608,6,64,2,4,512,16384,4,12.9935
23,8388608,6,64,2,4,512,16384,5,13.003
23,8388608,6,64,2,4,512,16384,6,12.9785
23,8388608,6,64,2,4,512,16384,7,12.9992
23,8388608,6,64,2,4,512,16384,8,12.9944
23,8388608,6,64,2,4,512,16384,9,12.9707
23,8388608,6,64,2,4,512,16384,10,12.9892
23,8388608,6,64,3,8,1024,8192,1,12.4666
23,8388608,6,64,3,8,1024,8192,2,12.486
23,8388608,6,64,3,8,1024,8192,3,12.4561
23,8388608,6,64,3,8,1024,8192,4,12.4638
23,8388608,6,64,3,8,1024,8192,5,12.4784
23,8388608,6,64,3,8,1024,8192,6,12.4711
23,8388608,6,64,3,8,1024,8192,7,12.4865
23,8388608,6,64,3,8,1024,8192,8,12.4777
23,8388608,6,64,3,8,1024,8192,9,12.4796
23,8388608,6,64,3,8,1024,8192,10,12.4661
23,8388608,6,64,4,16,2048,4096,1,12.6164
23,8388608,6,64,4,16,2048,4096,2,12.6749
23,8388608,6,64,4,16,2048,4096,3,12.6554
23,8388608,6,64,4,16,2048,4096,4,12.6424
23,8388608,6,64,4,16,2048,4096,5,12.6149
23,8388608,6,64,4,16,2048,4096,6,12.6269
23,8388608,6,64,4,16,2048,4096,7,12.6415
23,8388608,6,64,4,16,2048,4096,8,12.6256
23,8388608,6,64,4,16,2048,4096,9,12.6351
23,8388608,6,64,4,16,2048,4096,10,12.673
23,8388608,7,128,0,1,256,32768,1,13.983
23,8388608,7,128,0,1,256,32768,2,13.9852
23,8388608,7,128,0,1,256,32768,3,14.0468
23,8388608,7,128,0,1,256,32768,4,14.0388
23,8388608,7,128,0,1,256,32768,5,14.0335
23,8388608,7,128,0,1,256,32768,6,14.0581
23,8388608,7,128,0,1,256,32768,7,14.0514
23,8388608,7,128,0,1,256,32768,8,13.9876
23,8388608,7,128,0,1,256,32768,9,14.0438
23,8388608,7,128,0,1,256,32768,10,14.0712
23,8388608,7,128,1,2,512,16384,1,12.9962
23,8388608,7,128,1,2,512,16384,2,12.993
23,8388608,7,128,1,2,512,16384,3,12.9591
23,8388608,7,128,1,2,512,16384,4,12.9257
23,8388608,7,128,1,2,512,16384,5,12.9214
23,8388608,7,128,1,2,512,16384,6,12.9046
23,8388608,7,128,1,2,512,16384,7,12.9123
23,8388608,7,128,1,2,512,16384,8,12.9108
23,8388608,7,128,1,2,512,16384,9,12.894
23,8388608,7,128,1,2,512,16384,10,12.8844
23,8388608,7,128,2,4,1024,8192,1,12.1721
23,8388608,7,128,2,4,1024,8192,2,12.17
23,8388608,7,128,2,4,1024,8192,3,12.1809
23,8388608,7,128,2,4,1024,8192,4,12.1877
23,8388608,7,128,2,4,1024,8192,5,12.1989
23,8388608,7,128,2,4,1024,8192,6,12.1684
23,8388608,7,128,2,4,1024,8192,7,12.1696
23,8388608,7,128,2,4,1024,8192,8,12.1818
23,8388608,7,128,2,4,1024,8192,9,12.1712
23,8388608,7,128,2,4,1024,8192,10,12.1716
23,8388608,7,128,3,8,2048,4096,1,11.7252
23,8388608,7,128,3,8,2048,4096,2,11.7207
23,8388608,7,128,3,8,2048,4096,3,11.7417
23,8388608,7,128,3,8,2048,4096,4,11.7561
